% Device,CC1838007
% File name,CC1838007_20210702_221906
% Cast time (UTC),2021-07-02 22:19:06
% Cast time (local),2021-07-02 14:19:06
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.8508074
% Start longitude,-140.1680749
% Start altitude,12.8100004196167
% Start GPS horizontal error(Meter),6.2810001373291016
% Start GPS vertical error(Meter),9.88700008392334
% Start GPS number of satellites,15
% End latitude,59.8508967
% End longitude,-140.1676267
% End altitude,13.420000076293945
% End GPS horizontal error(Meter),9.7360000610351562
% End GPS vertical error(Meter),12.854999542236328
% End GPS number of satellites,11
% Cast duration (Seconds),152.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15274804634468417,5.2058572736339768,232.71871492551156,385.22117220067543,0.17766070773640813,1427.3243985834117,1000.1065257674098
0.44999999999999996,0.45824045766520949,5.222010571326976,230.69333405384015,381.66443875297568,0.1759819724464238,1427.3988928316664,1000.1063298986559
0.74999999999999989,0.76373400778393885,5.2385326638125393,230.71887055987756,381.49812546292395,0.17591948052296857,1427.477126172073,1000.1074184948807
1.05,1.0692268235194991,5.163725869125412,232.06368182002751,384.67343660877151,0.17735112818926777,1427.1502190477281,1000.1115178822363
1.35,1.3747185032270932,5.0320533898168307,230.99832827433886,384.58630396658964,0.1771648095922827,1426.5662235061313,1000.1152362788508
1.65,1.6802094130877081,5.0283184782771695,231.232915409337,385.02474851632724,0.17736857837611811,1426.5544788039767,1000.1169381175383
1.9500000000000002,1.9856995106187363,4.783144251002919,227.79972311898882,382.43061444279493,0.17586006137866164,1425.4564532147019,1000.1209347132686
2.25,2.2911887334915542,4.6109418918978156,224.50994408201535,379.09963300330895,0.17408083007988426,1424.6818294345026,1000.1230446763468
2.55,2.5966773136528336,4.4818153729500194,223.33948578116915,378.77498884632161,0.17377796969540013,1424.1014174662332,1000.1255225981217
2.85,2.9021652390861008,4.3393158453500114,221.9130104336918,378.183682951937,0.17333120864556761,1423.4581716544135,1000.127711259275
3.15,3.2076525830491915,4.1913930731395377,220.62137429668536,377.88771118924456,0.17301607014112969,1422.7881405378712,1000.1297095274882
3.4499999999999997,3.5131394694458522,4.0846205947175322,219.2911503766058,376.98815713008537,0.17246174771392137,1422.3039007264094,1000.1310869106687
3.75,3.8186259593011691,3.9833787707207864,218.61427698463962,377.1373219010016,0.1724099374682895,1421.8444707534336,1000.1326856108735
4.05,4.1241119732838207,3.9502394664589473,219.01567856785928,378.26229178795842,0.17290176233805349,1421.6976723616865,1000.134582447712
4.35,4.4295974854618869,3.9366250013435331,219.36206206114059,379.03878225424631,0.17325206123866352,1421.6402868909847,1000.1363509555488
4.6499999999999995,4.735082542897862,3.9016375754697048,219.32103221461398,379.42665297409121,0.17339214758851859,1421.4843537933284,1000.13793964585
4.9499999999999993,5.0405671975173778,3.8370429735892047,218.94462897623276,379.623925339287,0.17340539806193298,1421.1918237680777,1000.1393681610299
5.2499999999999991,5.3460514567904749,3.8085208272715794,218.93043410641946,379.97513898590904,0.17353555485505512,1421.0652910787155,1000.1409079464121
5.55,5.6515352957088476,3.7799121472335147,219.01374061024177,380.49758367885534,0.17374651964173266,1420.9383774458931,1000.1425002209647
5.85,5.9570187427021786,3.7669624171052929,218.78635465752268,380.27364774431112,0.17362347613810292,1420.8831726253611,1000.1438538586792
6.1499999999999995,6.2625018452347252,3.7505793748635923,218.44812885611407,379.90213346291995,0.17342631680504772,1420.8120079797061,1000.1451353473316
6.4499999999999993,6.5679845733839839,3.7065830742897634,218.49166400678058,380.56020711581391,0.17368198787862341,1420.6139034581395,1000.1466849225192
6.7499999999999991,6.87346689682034,3.69301137417791,218.47589109517196,380.71272521048087,0.17373621447977949,1420.5559552084687,1000.1481650150657
7.0499999999999989,7.1789488123072127,3.6757312303231182,218.60024778332797,381.15897730302584,0.17392474560814294,1420.4810229969878,1000.1497357913073
7.35,7.4844303034275859,3.6398520718635821,218.76812368108506,381.929562925375,0.17424325203606417,1420.3201986363613,1000.1513233905929
7.6499999999999995,7.78991134731444,3.5968216066938088,219.17688029808033,383.21895228869846,0.17479785932463024,1420.1264300094827,1000.1530439096385
7.9499999999999993,8.0953919195919113,3.5907353508611215,219.57833970115647,384.00260959804768,0.17515987775545439,1420.1034028359741,1000.1547911329074
8.25,8.4008719934323768,3.5981192757348373,220.17747001896265,384.95096110355172,0.17561697425982994,1420.1428918617489,1000.1566873322261
8.5499999999999989,8.7063515824680717,3.5949085982275468,220.43948462605982,385.45233300679922,0.17584912219484461,1420.1330113606869,1000.1583453010012
8.85,9.0118307269070641,3.5832025739017146,220.68077308050434,386.032272818162,0.17610760212085083,1420.0838105769799,1000.1599782240311
9.1499999999999986,9.31730941716901,3.570000978173856,221.0595604321847,386.87356118934662,0.17648779610259974,1420.0278258938613,1000.1616989357634
9.45,9.622787674334603,3.5631999733001654,221.08780208853275,387.0151143695341,0.17654505442414839,1420.0010609459391,1000.1631938280048
9.75,9.9282654527673415,3.5497253266213433,221.91903324605127,388.65353467888127,0.17730203123110247,1419.944283248881,1000.1652133864766
10.049999999999999,10.23374261173829,3.5165937600024524,223.40979391279129,391.71893353221458,0.17870887600027738,1419.7971607258064,1000.167629813615
10.35,10.539219205702096,3.494726046469625,223.75297085905623,392.62172672612564,0.17910665953155533,1419.7008724694297,1000.1692928047532
10.649999999999999,10.844695346892596,3.4882296900941272,224.06809922623935,393.26434401810496,0.17940129524325502,1419.6757813951015,1000.170974310422
10.95,11.150171019127711,3.5004950740137017,224.43907815605422,393.74592892720352,0.17964424382904309,1419.7377285388968,1000.1727432763839
11.25,11.455646181140439,3.5121177856138028,225.0891378858837,394.72539286340856,0.18012206987313831,1419.7969905169132,1000.1746950218374
11.549999999999999,11.761120798941436,3.5073085601529881,225.85765369164685,396.13991130566893,0.18078443891160809,1419.7802331693702,1000.1766865736454
11.85,12.066594950072719,3.5028029567579324,225.80895693961668,396.11710694242095,0.1807666990057494,1419.7639752438279,1000.1781305583252
12.149999999999999,12.372068585890002,3.508592706519,227.01475191018207,398.15145252377033,0.18173656260839416,1419.7968212144012,1000.1804406645756
12.45,12.677541635018912,3.5239594435808881,227.59717456722029,398.95789190381737,0.18213768585871479,1419.8733427500317,1000.1823520481163
12.75,12.983014005481874,3.5397186499080426,229.67869070477923,402.38429383661651,0.18378066320301795,1419.9533153053108,1000.1852644836504
13.049999999999999,13.28848560311835,3.5418219178747652,231.22600994648406,405.0652593443503,0.18505292735142082,1419.9694459702034,1000.187792493307
13.35,13.593956605793059,3.5481135681215576,231.59992273159725,405.63086975773916,0.18532832811417968,1420.0036689888439,1000.1895402064123
13.649999999999999,13.899427163119931,3.5556485268443261,231.67495115797152,405.65520853112605,0.18534882172741263,1420.0433122319216,1000.191088482111
13.95,14.204897301601335,3.56404364412857,231.78863157563313,405.73497657303511,0.18539672686264608,1420.0869731988537,1000.1926626528694
14.249999999999998,14.510367065770673,3.5732732724638683,231.42886722213416,404.97437065630618,0.1850473517497154,1420.1339645244286,1000.1939193062991
14.549999999999999,14.815836512086751,3.5599719616391914,231.03144665939271,404.467215461042,0.18478828543480552,1420.0766484768974,1000.195123758805
14.85,15.121305651314739,3.5499813079867568,230.6034895213914,403.85926532442403,0.1844858612912427,1420.0346062308454,1000.1963099202916
15.149999999999999,15.426774495266132,3.5522350424853979,230.06165890458166,402.87854621932848,0.1840230362002907,1420.0491191783351,1000.1974370282374
15.45,15.732243106930701,3.5398184984465533,229.02600885715668,401.2394277658471,0.18322894256715239,1419.9951613252622,1000.1982106971587
15.749999999999998,16.037711765339687,3.4312640630184914,226.1798571277869,397.76609409003856,0.181439496242587,1419.4933328491316,1000.1975105355017
16.05,16.343180277744239,3.37922952933596,227.29034240805544,400.45192589372908,0.18264038158296567,1419.2575102698074,1000.1995464461935
16.35,16.648646851826705,3.3642187027401431,241.53225164562508,425.76926616048786,0.1946167324909521,1419.2082860220726,1000.2105836545628
16.650000000000002,16.954111663063966,3.3589638363494556,240.67421226963629,424.33534183140546,0.1939279457815441,1419.1875688963137,1000.2114704498753
