% Device,CC1838007
% File name,CC1838007_20210630_232410
% Cast time (UTC),2021-06-30 23:24:10
% Cast time (local),2021-06-30 15:24:10
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.7262992
% Start longitude,-140.5717957
% Start altitude,9.5550003051757812
% Start GPS horizontal error(Meter),11.090000152587891
% Start GPS vertical error(Meter),16.052999496459961
% Start GPS number of satellites,11
% End latitude,59.7263989
% End longitude,-140.571552
% End altitude,11.52299976348877
% End GPS horizontal error(Meter),16.777999877929688
% End GPS vertical error(Meter),20.538000106811523
% End GPS number of satellites,11
% Cast duration (Seconds),365.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15277192435957282,1.7281246706931042,39.7486137576236,74.357281416767748,0.030723150984709107,1410.9672361685909,999.95919163965391
0.44999999999999996,0.45831441131951017,1.4622624195550029,39.2378320784432,74.139224107775718,0.030424876333529374,1409.6806830845508,999.94994379748255
0.74999999999999989,0.76386169641787116,1.0772265649357569,39.063116415574626,74.898909050589182,0.030461125571282811,1407.8017623518217,999.934089150426
1.05,1.0694163759764694,0.45470467731385583,38.650393247708152,75.919940415091062,0.030410459926692654,1404.7250864447606,999.90192644003741
1.35,1.3749763621888489,0.39608136458764631,38.352921425250244,75.509526203380418,0.030181546111446664,1404.4369291810058,999.89973716309294
1.65,1.680537196679716,0.32818941711638355,37.825650225657149,74.6710505096254,0.029756794117664308,1404.101763885169,999.89675427454972
1.9500000000000002,1.9860987735618938,0.27959521678822585,37.80810077712524,74.779877709467456,0.029764225084101259,1403.8632787169879,999.89525801178968
2.25,2.2916609435153652,0.22364313995943261,37.7867463193512,74.903427133190846,0.029771854818561028,1403.5876430770181,999.89325238815081
2.55,2.5972236981044863,0.1795316105920256,37.569896449112264,74.6040415487874,0.029603436189133525,1403.3708149837974,999.89181134393561
2.85,2.9027870594283423,0.12447815558421055,37.403690215492141,74.436750454812412,0.029483819762308058,1403.0988650437373,999.88966110604326
3.15,3.2083507310881769,0.10821824792336089,37.451638953497152,74.580439328056826,0.029533083646735871,1403.0218428657536,999.89015986501772
3.4499999999999997,3.5139138071709737,0.1430346028307416,37.437581604341993,74.449210677471427,0.029504395582834238,1403.2013164241812,999.89393843536106
3.75,3.8194753416878213,0.22486402812790463,37.342048526140374,74.018334617187165,0.029383153667252915,1403.6162862446765,999.90062835774108
4.05,4.1250351489086565,0.28205359696836091,37.180897702368739,73.532194605479376,0.029216839028001,1403.9071219271825,999.90562255892883
4.35,4.4305949547269146,0.18788163207034239,36.911855405179324,73.273044443287944,0.029024887877845091,1403.4395749565031,999.901017070843
4.6499999999999995,4.736156589245617,0.0582680963759323,36.805564576588651,73.439960884430946,0.028989795154996383,1402.7929617386599,999.89403384556192
4.9499999999999993,5.0417197711624882,-0.0053555213781570484,36.749303481420142,73.514355270890476,0.028968788342206665,1402.477182848688,999.89126946308591
5.2499999999999991,5.34728342735679,-0.028509181365807393,36.85764845413501,73.799455390607179,0.02907409773453826,1402.365235490993,999.89130942959389
5.55,5.6528469652374609,-0.0346801636742931,36.866154855344021,73.834733736721546,0.029084159416716309,1402.3387426932723,999.89242330323884
5.85,5.9584101736155368,-0.036180593788800369,36.862962973007882,73.832778496699262,0.02908183443559386,1402.3357809304175,999.8938454125007
6.1499999999999995,6.2639730206485131,-0.039260343128896459,36.87006188047183,73.856108407273041,0.029089263349363025,1402.3248681397447,999.89516768715612
6.4499999999999993,6.5695354919224256,-0.039631624446952181,36.89133960645465,73.899830025319574,0.029107920354564575,1402.3276289643361,999.896684136881
6.7499999999999991,6.8750974528134536,-0.029893814602581226,36.914340942157253,73.917068409874958,0.029123498947553249,1402.3813604328409,999.89888748340275
7.0499999999999989,7.1806589746557821,-0.037344989152680953,36.953845197483091,74.018258837902252,0.029161380637892836,1402.3484491545839,999.899937083921
7.35,7.48622022334506,-0.04389014571554558,37.003403005719967,74.136961292801871,0.029207702467998406,1402.320112466369,999.90105470765286
7.6499999999999995,7.791781153365136,-0.046483120390534233,36.9998870539277,74.137620024538137,0.029205597517961861,1402.3116387693883,999.90240220089993
7.9499999999999993,8.09734174960643,-0.051283521091650804,37.023078157040665,74.198362445498915,0.029227972852804478,1402.2920631518923,999.90361871676635
8.25,8.4029019998166845,-0.052999814777625609,37.048194517551828,74.253806554861313,0.0292506319532415,1402.2880439954797,999.90504640337042
8.5499999999999989,8.7084618682027859,-0.054436712375670292,37.078955375509125,74.319739642648713,0.029278126808262112,1402.2854407012371,999.90649718123814
8.85,9.0140213209849218,-0.052856440718677448,37.099436849495888,74.356081611783239,0.02929519842550507,1402.2980439860071,999.90814595582253
9.1499999999999986,9.3195803384231475,-0.053435616692147012,37.228045031649678,74.615575234398932,0.029408306850991824,1402.2998864129572,999.90972593504932
9.45,9.62513893665924,-0.053287333505947887,37.237319628776973,74.633720535833248,0.029416187103071888,1402.305253012418,999.91126907378725
9.75,9.9306970979936651,-0.050815646500947519,37.239251768181148,74.63019880840001,0.029416532076043684,1402.3223300241637,999.91296490197522
10.049999999999999,10.23625480774618,-0.048930064841180981,37.218232961178643,74.582438865144681,0.029396978848190689,1402.3364224385737,999.914604129142
10.35,10.541812055887807,-0.045194578176567191,37.192772787976438,74.5202620483081,0.029372668463985063,1402.3598389492556,999.91636560555958
10.649999999999999,10.847368813408277,-0.041367112772459927,37.252681420787091,74.62885004380783,0.029423327982587816,1402.3838217620057,999.91819471159192
10.95,11.152925110953463,-0.040298435823457733,37.200616982495355,74.521357731070822,0.029376885201338847,1402.3937554222964,999.91975562419032
11.25,11.458481005812953,-0.04134352685868594,37.19901602319694,74.521270933048427,0.029375760092028511,1402.3930912157614,999.92120978407786
11.549999999999999,11.764036514295357,-0.042450091930361,37.203214397891522,74.532986080221036,0.02937975875668444,1402.3921239359058,999.92266396542448
11.85,12.069591666466305,-0.04654425496590324,37.215419199166107,74.569669987637326,0.029392179210591753,1402.3760987395817,999.92392135361422
12.149999999999999,12.375146445544493,-0.046134256588178685,37.229315631369786,74.596289036296639,0.029403997015541597,1402.3827914834067,999.92548537493008
12.45,12.680700763572306,-0.04161873640786392,37.230630495146052,74.585427039404934,0.029402851502788419,1402.4101740951069,999.92731845253172
12.75,12.986254602205648,-0.039183486980874357,37.221187042594821,74.559233715733825,0.029393221319021921,1402.427051482699,999.92900254568087
13.049999999999999,13.29180802343866,-0.040830386855367204,37.238787337255033,74.599411587882713,0.029409245335830503,1402.4233761346134,999.93042987929755
13.35,13.597361080853874,-0.043900338576586616,37.259771446806127,74.650630411613264,0.029428906707297947,1402.4125277846406,999.9317632797522
13.649999999999999,13.902913709740327,-0.039040363363595967,37.254126330303961,74.624787813895352,0.029421482576289439,1402.4416384098527,999.933614159124
13.95,14.208465887525323,-0.039628683065547274,37.247093583967455,74.612458907406221,0.02941537463740173,1402.4432715405924,999.93509530748622
14.249999999999998,14.514017667760664,-0.040205704529986966,37.265614113603604,74.651284526745869,0.029431710499800017,1402.4449927276121,999.93659569376382
14.549999999999999,14.819568956747986,-0.031958718622199324,37.281422476050409,74.658284276100659,0.02944155401849486,1402.49120594093,999.9386901200412
14.85,15.125119778745958,-0.035199484221997576,37.329012621794874,74.7632904140423,0.02948466273170116,1402.4795319527955,999.940031738115
15.149999999999999,15.430670232691629,-0.036859275492046692,37.374659340451529,74.859689637847481,0.029525334181635724,1402.4758267250923,999.941478614399
15.45,15.736220242845731,-0.032077243255889704,37.359114508575821,74.814222377559858,0.029509235712100859,1402.5045293895837,999.94331596840618
15.749999999999998,16.04176983995016,-0.03651907362580975,37.385994203806646,74.881372341603083,0.02953472442802348,1402.4867737117115,999.944561639806
16.05,16.347319095321506,-0.039564539109471553,37.455519313432077,75.029779372478458,0.029597033558111729,1402.4761094929922,999.94593221821344
16.35,16.652867949602516,-0.039158197559440486,37.567266952808879,75.252403845481922,0.029694823506741234,1402.4829035648118,999.94756640413152
16.650000000000002,16.958416210943433,-0.02326994643838359,37.608946636924259,75.287971156098791,0.029723679107411135,1402.5676727441633,999.95019270330113
16.95,17.263963934552592,-0.027232071181144513,37.627661277498149,75.337386277624859,0.029741796721574634,1402.5523302810695,999.951465544846
17.25,17.569511421531704,-0.040458910380990643,37.656730013962751,75.435541620644344,0.029773440980114314,1402.4902799443123,999.95212104851009
17.55,17.875058657493973,-0.043776456767855437,37.746747198564734,75.625919789457171,0.029853937222195474,1402.4782669808949,999.95348806036873
17.85,18.180605442250958,-0.038501075532421741,37.8626693799903,75.842138916739557,0.02995306747401015,1402.5096224276574,999.95545387186155
18.150000000000002,18.486151736076767,-0.037218991023065383,37.883060791943805,75.8790873066598,0.029970160001591386,1402.5207219734909,999.95708091287827
18.45,18.791697616250687,-0.0390123520490364,37.959170493138345,76.036996268964529,0.03003771495524506,1402.5163801093374,999.95854091182582
18.75,19.097243105595723,-0.040854719269209187,38.064289294274246,76.253190696520008,0.0301308059218078,1402.5118260339414,999.960018574926
19.05,19.40278823036595,-0.044423918947695734,38.068566359133058,76.272665947465114,0.03013611063803795,1402.498439296576,999.96130673632479
19.35,19.708333000605382,-0.046096367280081582,38.067088739902658,76.274817159245075,0.030135425185027064,1402.4946113043504,999.96271866343307
19.650000000000002,20.013877303405845,-0.039189692151467247,38.116203084352122,76.352094772274057,0.030174997447799952,1402.5341147677339,999.9647458694
19.95,20.319420999952225,-0.027507937129374539,38.128726392183083,76.341452619527089,0.030180043406369161,1402.5976448969384,999.96706642106949
20.25,20.624964161807362,-0.02727916578155707,38.153323859957354,76.390001940994779,0.030201335117847204,1402.6034381498134,999.96862522514652
20.55,20.930506917820338,-0.028178598463821408,38.169798655496308,76.425740120719112,0.0302160466278283,1402.6035333162363,999.97010240298812
20.85,21.236049394963519,-0.040018946383222995,38.167249827493507,76.45688862003955,0.030219445751863055,1402.5484334933087,999.970830108073
21.150000000000002,21.541591639384766,-0.045251536741335023,38.169898608586152,76.478227510055646,0.030224151912184548,1402.5266551129007,999.97200522632579
21.45,21.847133507166291,-0.043116735082544953,38.169951099042791,76.471790755817835,0.030222934651344291,1402.5420325848174,999.97367496117477
21.75,22.152674904787204,-0.038958881923932778,38.144450414096227,76.407971593927456,0.030198257088358264,1402.56758161018,999.97546223728159
22.05,22.458215863812757,-0.039849582660686354,38.140766843784832,76.403319303094449,0.030195250491657211,1402.567695014566,999.976925367048
22.35,22.76375647778433,-0.044961305937661927,38.1317041702156,76.400811550912252,0.030189596069922671,1402.5465119257588,999.97810036265912
22.650000000000002,23.069296792209386,-0.050344998982277081,38.135051683301981,76.424006026829659,0.030194986285170682,1402.5239687622002,999.97926562173143
22.95,23.37483671302817,-0.046420975827479165,38.135490723077723,76.412867841795148,0.030193228734982161,1402.5483737953041,999.98105630786711
23.25,23.6803761952015,-0.047328660165141208,38.12922305946708,76.403088351099612,0.030187957690330815,1402.5483976062476,999.98251638609838
23.55,23.985915307850714,-0.05005307808153197,38.123831829659295,76.40062712151024,0.030184352381817544,1402.5392577391292,999.9838546322768
23.85,24.291454036428128,-0.049703273173876683,38.132038860164158,76.416002738687368,0.030191188164712141,1402.5456425049981,999.98540994277778
24.150000000000002,24.596992337377955,-0.048505626134732249,38.155366525147834,76.459080873954761,0.030210900199069489,1402.5563227648263,999.98703330155479
24.45,24.902530212458654,-0.048335569838649145,38.164488741757204,76.4768395482754,0.0302186286813042,1402.5618019903704,999.9885771099415
24.75,25.208067669806805,-0.047876317291049575,38.183062714023471,76.5126511866466,0.030234524383219469,1402.56875164555,999.99014721695357
25.05,25.513604705779446,-0.047393727758271359,38.196122527715161,76.537340650876317,0.030245559838321726,1402.5758123588291,999.99171487966316
25.35,25.819141356003556,-0.050366125915655563,38.211786575798556,76.577850337695466,0.030260596780068524,1402.5654471060091,999.99305178619227
25.650000000000002,26.124677650384012,-0.052460240579716717,38.194179221600947,76.548989579581061,0.030245942662811543,1402.5594713218911,999.99442370304359
25.95,26.430213543191488,-0.050862740355351918,38.198185304192322,76.552116625647955,0.030248465945054745,1402.5721461084795,999.99605995453589
26.25,26.735749018066929,-0.051536983621010474,38.196382126044085,76.550571674430728,0.030247005802984166,1402.573352898778,999.9975389629858
26.55,27.0412840378448,-0.046301633152051838,38.198535731336179,76.538826369089563,0.030246099090590773,1402.6043771976977,999.99941850616131
26.85,27.346818521861913,-0.039356149762170153,38.219130971574216,76.558784302372985,0.030260555858897087,1402.6440465395394,1000.0014255405035
27.150000000000002,27.652352570119987,-0.04376464220292673,38.212683268645591,76.559390310259289,0.030256863588473834,1402.6264134515179,1000.0026504876007
27.45,27.957886280266898,-0.046051734278594381,38.207009908523645,76.555039510536361,0.030252800410044262,1402.6194805583923,1000.0040183310705
27.75,28.263419546211523,-0.040365677564817029,38.22369488497889,76.5710234196444,0.030264442432453818,1402.6527932733366,1000.0059377566091
28.05,28.568952361981445,-0.042004984451523966,38.211794558043863,76.552212095239327,0.030254585844845777,1402.6491212843826,1000.0073447032739
28.35,28.874484855697641,-0.048456532106592454,38.195812908148,76.5399802968036,0.030243521797769859,1402.6211684160435,1000.0084254535573
28.65,29.180017038861916,-0.051378082677317721,38.199207953976604,76.555747408744821,0.030247744723370218,1402.611044317805,1000.0097571142699
28.95,29.485548829905422,-0.05012794189304088,38.206168286319539,76.565860132146881,0.030253037273469442,1402.6219709681582,1000.0113718247632
29.25,29.791080247675826,-0.0548166762083416,38.203396646111379,76.574696105108586,0.030252714105180552,1402.602922379001,1000.0125801131243
29.55,30.096611300306119,-0.054188764204650415,38.194538556096091,76.555013976233852,0.030244405175807211,1402.6106908760687,1000.01414159189
29.85,30.402141926301695,-0.052995202719970672,38.201384020509977,76.565071300012477,0.030249625333214639,1402.621332516143,1000.0157524374836
30.15,30.707672121382444,-0.052001614039722505,38.197398770135088,76.55403487526084,0.030245420809266434,1402.6309519709416,1000.0173419430121
30.45,31.01320185840255,-0.048218032115277858,38.209653712129978,76.566983795605012,0.030254113912681291,1402.6546669970262,1000.0191304987363
30.75,31.31873117215429,-0.0504536552160985,38.190739093991965,76.535938902905826,0.03023838267066211,1402.647976479197,1000.0204922562948
31.05,31.624259993894057,-0.039653115149250288,38.175390505722753,76.472075251671782,0.030219344534203354,1402.707053845201,1000.0227308328775
31.35,31.929788292720179,-0.038738931846641837,38.14421962586362,76.4068360202555,0.030191291989370515,1402.7162387413807,1000.0242948885042
31.65,32.23531616985457,-0.037629606676908858,38.11152798379257,76.337958661943816,0.030161810082937723,1402.7264060461191,1000.0258708543103
31.950000000000003,32.5408437377157,-0.048210775729231638,38.127356249137605,76.402048579447907,0.030180720595206417,1402.6776611855535,1000.0266989953
32.25,32.846371019054516,-0.050342029145437783,38.188893977514283,76.5318987982228,0.030235663979737086,1402.671595261414,1000.0281260328749
32.55,33.151897904739876,-0.051245406584820796,38.296239045376467,76.749801081221392,0.0303302848595999,1402.67177984066,1000.0296685827805
32.85,33.457424389288953,-0.053013989957911824,38.373795081321937,76.910683851498248,0.030399156403638977,1402.6675625934252,1000.031131519723
33.15,33.762950489559373,-0.055080155606439182,38.436511814363342,77.042764727508342,0.03045513877938549,1402.6618253399595,1000.0325637215613
33.45,34.068476193158276,-0.054190772598000883,38.37966931415064,76.926085989609973,0.030404492762803655,1402.6708556288754,1000.0341077937256
33.75,34.374001464489972,-0.051678623388398154,38.339900558941522,76.838637718696717,0.030368056278867576,1402.6880946461863,1000.0357730258918
34.05,34.6795262737867,-0.049899071185823221,38.470110012471089,77.094096978267189,0.030481449851673535,1402.7018439144679,1000.0375119786322
34.35,34.985050611245164,-0.047706642611416036,38.549093780678092,77.245592676681525,0.030549585436679877,1402.7176135668642,1000.0392413971732
34.65,35.290574507176331,-0.047860247064754648,38.584240731271848,77.316496928350588,0.030580358449198073,1402.7214935983859,1000.0407819310018
34.95,35.596098034002736,-0.0522652941793163,38.618748061629731,77.39930802739255,0.030612730376618047,1402.7039224567475,1000.0420372469458
35.25,35.901621226616761,-0.055674781144182048,38.63982519423314,77.4521356164501,0.030632792448472963,1402.6913563551827,1000.0433493653765
35.55,36.207144037507796,-0.055708781814686359,38.699485459732756,77.571828201555391,0.030685077804366287,1402.6958696653765,1000.0449157149391
35.85,36.5126663999139,-0.052498383193669326,38.711386707903479,77.585698364730959,0.030693694208529704,1402.7166959789083,1000.0466648984224
36.15,36.818188300130529,-0.050777678209713253,38.732773397544818,77.623207845873779,0.030711413026321188,1402.7300165620443,1000.0483209743127
36.45,37.123709748643172,-0.049184516663746312,38.799914910426345,77.752799174719172,0.030769435389835485,1402.7427491483888,1000.0500015241415
36.75,37.4292307279254,-0.0458341422900685,38.829635157094444,77.801909666111911,0.030793638111840986,1402.7643013923876,1000.0517723479368
37.05,37.734751269853142,-0.046971620136551269,38.860881092902204,77.868065754019042,0.030821490879538081,1402.7632133809418,1000.0532442282909
37.35,38.040271492589049,-0.055022974895233917,38.87548423473649,77.922469512824136,0.030838278919146644,1402.72721916219,1000.0542414948258
37.65,38.345791304366251,-0.046681173043205737,38.860828005071376,77.867053025208122,0.030820870731960291,1402.7739041541061,1000.056314146488
37.95,38.651310617645414,-0.045777784548898734,38.839783447968543,77.822067769998085,0.030801686708820965,1402.7830491067573,1000.0578845089187
38.25,38.956829577726616,-0.052180256209340907,38.872984246526009,77.90858007983087,0.030833975870246326,1402.7553986103728,1000.0590059388353
38.55,39.262348235908263,-0.0568093928159064,38.899197046361138,77.975583915791162,0.03085921494147717,1402.7366838874934,1000.0602404729616
38.85,39.567866561562035,-0.059918350328270004,38.905842425738584,77.998626813338191,0.030866458070157095,1402.7256149323482,1000.0615624217219
39.15,39.873384476500227,-0.056560554380244613,38.900628031584006,77.977674483089856,0.030859920798016277,1402.7471670153175,1000.0633088353935
39.45,40.178901887164564,-0.050461856645112033,38.902552712543184,77.962470665823872,0.03085824767785602,1402.7825570970572,1000.0652432946009
39.75,40.484418833001151,-0.051120459397508443,38.912134719903364,77.983732008038046,0.030866804155149079,1402.7838586518858,1000.0667314740224
40.05,40.789935394059349,-0.052791138833130496,38.907688518224447,77.980043248021687,0.030863545480657721,1402.7800361258942,1000.0681418776791
40.35,41.095451593176428,-0.055229312511206996,38.875058491787726,77.922260699084632,0.030835890832842716,1402.7723058769536,1000.0694805522935
40.65,41.400967409292257,-0.054439340473775716,38.83392286237985,77.837342267851426,0.030799087282003774,1402.7808554000105,1000.0710288398807
40.95,41.706482798297827,-0.053204845709694949,38.861197196053894,77.888155483913152,0.030822229556782613,1402.7917314550721,1000.0726562961994
41.25,42.011997870269042,-0.0634936184511121,38.848110064364192,77.894051135224032,0.030815811059880079,1402.744403235725,1000.07348393878
41.55,42.317512617450191,-0.061215763195160248,38.848710478055025,77.888140234041188,0.030814952698681904,1402.7605141553804,1000.0751621777142
41.85,42.623026937605054,-0.061204420408749481,38.808554792360752,77.807596338212633,0.030779406150977774,1402.7651357214513,1000.0766591542528
42.15,42.928540854238008,-0.061130752156923304,38.800488234605162,77.791193836827532,0.030772059875061285,1402.7701110237933,1000.0781835204923
42.45,43.234054322248028,-0.057342078062690455,38.819438436410707,77.817365250133648,0.030786570387606002,1402.793868951557,1000.0799757790397
42.75,43.539567391451655,-0.062019831968522447,38.799696478689057,77.792379770249411,0.030771397154718896,1402.7748494070379,1000.0811740063155
43.05,43.84508009226532,-0.060730822332827929,38.7743940135856,77.737630837048783,0.0307482636342225,1402.7859380511898,1000.0827671381603
43.35,44.15059228253628,-0.051587824823076722,38.765100676013816,77.690516742753218,0.030735189108712098,1402.8366823478334,1000.0848960461103
43.65,44.45610397742022,-0.051885843052249206,38.749442726129487,77.660063767461637,0.030721360779389473,1402.8397731996774,1000.0863899633565
43.95,44.76161528854302,-0.053743767537908493,38.745125882842508,77.6571953759222,0.03071830445950275,1402.8350060180003,1000.0877880640721
44.25,45.067126285379253,-0.060773014400452241,38.721831774664693,77.632381703377433,0.030701201567539575,1402.8041155731764,1000.0888271337138
