% Device,CC1838007
% File name,CC1838007_20210705_214726
% Cast time (UTC),2021-07-05 21:47:26
% Cast time (local),2021-07-05 13:47:26
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.7492776
% Start longitude,-140.5340822
% Start altitude,12.637999534606934
% Start GPS horizontal error(Meter),2.8980000019073486
% Start GPS vertical error(Meter),5.26200008392334
% Start GPS number of satellites,11
% End latitude,59.7491917
% End longitude,-140.5340628
% End altitude,17.218000411987305
% End GPS horizontal error(Meter),8.3420000076293945
% End GPS vertical error(Meter),15.763999938964844
% End GPS number of satellites,11
% Cast duration (Seconds),213.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15276715770109209,2.7921130280317925,40.822418212890625,73.442451410074781,0.031091778928160584,1416.0540391597895,999.98951286029478
0.44999999999999996,0.4582980168158764,2.6545736536964357,40.6847937961949,73.558888134868766,0.031046196788712212,1415.408248606022,999.98816465501966
0.74999999999999989,0.76383093059142637,2.4240338949749347,40.630245497949161,74.077806448077069,0.031111252276060951,1414.31811024535,999.98430335040825
1.05,1.0693645072202538,2.3485520558401545,41.142798038832666,75.219335112929329,0.031562075918610419,1413.9636085456386,999.98420530447436
1.35,1.3748981717632718,2.286842096394615,41.224073959818504,75.538374528992136,0.031658377717205269,1413.6737927061117,999.98410745367221
1.65,1.68043180234243,2.2540906791246234,41.376797996783942,75.90933501310441,0.0317986145693185,1413.5221088237402,999.984807197091
1.9500000000000002,1.9859652019065366,2.2386313670846358,41.561917606326624,76.292228207453832,0.031956728686486267,1413.4530500486872,999.98599920627737
2.25,2.2914983504596891,2.2083923482094332,41.841387571207392,76.890591394976241,0.032199474061567535,1413.3133520107533,999.98682984104471
2.55,2.5970314859872961,2.1440950676534483,41.846151068870533,77.081499612667031,0.032236592627837214,1413.0100802879463,999.9864640395441
2.85,2.9025645510839508,2.1336396970555924,41.86800522989634,77.1514726688872,0.032259687306062032,1412.9646387817222,999.98767044107251
3.15,3.2080971646125542,2.1533225434140633,41.932964938543911,77.2151637640282,0.032302210661585243,1413.0636977929985,999.9897995065129
3.4499999999999997,3.5136292469440584,2.1576495606644985,42.080299201994052,77.474118494672155,0.032419933395686544,1413.0892445867937,999.99152715755042
3.75,3.8191609403098368,2.145971007440822,42.1400312299664,77.617468939342146,0.032474645480401493,1413.0379986731471,999.99272520323188
4.05,4.1246924581977433,2.1052154126986777,42.209154393022985,77.86168408986002,0.03255255487490933,1412.8473073628866,999.99305538813167
4.35,4.4302239761993878,2.0583842422921546,42.178971494139923,77.940669177530467,0.032552650572219878,1412.6271427996467,999.99310402776
4.6499999999999995,4.7357553522168461,2.048816393666486,42.260505698814349,78.118955527957411,0.032624334712461955,1412.5859282149979,999.99436437419956
4.9499999999999993,5.0412863805796269,2.0444467609268848,42.302090433970911,78.208459592317979,0.032660542766011783,1412.5696325888002,999.99575931912352
5.2499999999999991,5.3468171091200336,2.0253632253669855,42.365934189195407,78.381803485677509,0.032722949281841315,1412.4826537766619,999.99670656255716
5.55,5.6523476871509191,1.9908432980838104,42.384694236162012,78.5168024727317,0.032756829040195647,1412.3213462934316,999.99712411538542
5.85,5.9578781881324847,1.9580300125820442,42.422195052809812,78.681927115984024,0.032805262065671921,1412.1681403278585,999.99759049203919
6.1499999999999995,6.26340857125298,1.9308612238892888,42.532304792765423,78.965734588236472,0.032910441645701033,1412.0420840562695,999.99827519742485
6.4499999999999993,6.5689387448225478,1.915743910920459,42.628149964024331,79.188132613211778,0.032997423655621465,1411.9740071599065,999.99934177476291
6.7499999999999991,6.874468372336116,1.9553566957021915,42.7398652266732,79.2789828551735,0.03306719001389509,1412.169568055717,1000.0022292479165
7.0499999999999989,7.1799974649243126,1.9386525954823191,42.795487277446561,79.431380477848165,0.033121992868757728,1412.0938459588306,1000.0032229704489
7.35,7.4855263333782807,1.9157647311110735,42.954524947084813,79.794360992899911,0.033265448288013172,1411.9884127653265,1000.004076005783
7.6499999999999995,7.7910552757826794,1.8421321896955492,43.008914864172155,80.114564968655685,0.033351609371972839,1411.6380080418262,1000.0031184537612
7.9499999999999993,8.096584376111263,1.8062750211378882,43.079784516480508,80.353918033203541,0.0334303057616131,1411.4695809061643,1000.0034217925088
8.25,8.4021132721016727,1.801674895322483,43.183282606965989,80.560791024486463,0.033518274988862562,1411.4521177638094,1000.0048356261858
8.5499999999999989,8.7076417608112742,1.8032396731364166,43.288197766333639,80.751801450552449,0.033603898854076171,1411.4644405711449,1000.0064674416116
8.85,9.01316986264901,1.7960999434617597,43.326603016556341,80.844979508161629,0.0336395608280285,1411.4346311359957,1000.0077476835277
9.1499999999999986,9.3186976951826814,1.7756591054305337,43.446779974608226,81.131112036372826,0.033750613919648328,1411.3406140552747,1000.0086098951842
9.45,9.6242254363514075,1.7359006289666108,43.504738116904349,81.3601507588074,0.033821596306683029,1411.1530228971615,1000.0087253315431
9.75,9.9297531477426588,1.7045290161709825,43.6516533372159,81.730805495170017,0.033961658306886321,1411.0059703283641,1000.0091843853755
10.049999999999999,10.235280753641696,1.6770531870221073,43.831896792164883,82.1528084171761,0.0341274047069284,1410.8777221347384,1000.0097954585368
