% Device,CC1838007
% File name,CC1838007_20210702_004629
% Cast time (UTC),2021-07-02 00:46:29
% Cast time (local),2021-07-01 16:46:29
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.816675
% Start longitude,-140.0797166
% Start altitude,7.7150001525878906
% Start GPS horizontal error(Meter),7.2069997787475586
% Start GPS vertical error(Meter),8.6029996871948242
% Start GPS number of satellites,9
% End latitude,59.8165927
% End longitude,-140.0791052
% End altitude,9.6409997940063477
% End GPS horizontal error(Meter),12.845000267028809
% End GPS vertical error(Meter),13.380999565124512
% End GPS number of satellites,9
% Cast duration (Seconds),122
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15277775634637028,8.7959026973798355,208.55769156373478,308.55469882138118,0.14411430857052668,1442.6138708177543,999.91317937506335
0.44999999999999996,0.45832583840316293,8.3236188487737088,206.08725764340434,309.22100414521492,0.14411367625430693,1440.6767126555756,999.94712078849864
0.74999999999999989,0.76386072797247551,7.3014500301615159,194.85750872257003,301.62346975232009,0.13975881425324421,1436.3957521450946,1000.0046778717074
1.05,1.0693835739846522,6.7923952070578251,185.82286472811882,292.24420418450677,0.13491762031195123,1434.2228142548813,1000.0263358182992
1.35,1.3749012288748379,6.4287215389155961,178.05898869137525,283.27431084159673,0.1303859512278111,1432.6539648807197,1000.0390402068817
1.65,1.6804150814606471,6.07182412108237,173.82788646793605,279.71947477327711,0.12841883233998289,1431.1042482008631,1000.0516073634583
1.9500000000000002,1.9859261254003895,5.8791798311471757,170.80322740078739,276.566975442304,0.12677307355169992,1430.26361234522,1000.057807071739
2.25,2.2914351040063634,5.655131027382355,169.64539651161698,276.69983918855723,0.126647554185812,1429.2825914221826,1000.0655082863341
2.55,2.5969422917457932,5.5438622362305212,169.26658873247573,277.08772948120338,0.126734898525554,1428.7959908788512,1000.0699112367391
2.85,2.9024480779919708,5.3952890951223207,168.85216641521572,277.76042183180323,0.12692279503921183,1428.1427196072914,1000.0750633947691
3.15,3.2079521874187842,5.196774764301944,168.83951239072673,279.565472982773,0.12759699043545517,1427.2651760545664,1000.0812690089163
3.4499999999999997,3.5134546593249607,5.0381907076901431,168.94019369677719,281.20900379916435,0.1282270775475686,1426.5622029723904,1000.0861639850779
3.75,3.8189559269668778,4.9537648254444653,169.35712672571697,282.69756358281751,0.12884947328301163,1426.1894435446657,1000.0895331083002
4.05,4.1244563163355519,4.8938535307895474,169.66248600519666,283.77486668028706,0.12930023420199302,1425.9258369724537,1000.092293817297
4.35,4.42995602190135,4.8608969169024459,169.7296317179221,284.20049168357104,0.12946917311227763,1425.7826771716591,1000.0943897290048
4.6499999999999995,4.7354551495986374,4.8322221746082219,169.8905043784882,284.74329432135124,0.12969703184427811,1425.658739767543,1000.0964568792787
4.9499999999999993,5.0409534763896309,4.7811565731126944,171.84302651019024,288.5096589320093,0.13141928301191336,1425.4358721866856,1000.1000131079359
5.2499999999999991,5.3464508750548472,4.7614203953472991,173.58830206540355,291.63309371575082,0.13286885323122311,1425.3535816877727,1000.1029132320861
5.55,5.6519477094091863,4.7718665392137822,173.37560913505229,291.17356297881418,0.13266187717291927,1425.4050721390281,1000.1040874610065
5.85,5.9574438971940573,4.7485829195904854,175.88165565263944,295.61350220957115,0.13472790540718421,1425.3075874493145,1000.1075261893661
6.1499999999999995,6.26293904291738,4.6725875201246,177.66025369539395,299.36764627436156,0.13642078304620003,1424.971690571459,1000.1112898976169
6.4499999999999993,6.568433066549364,4.5711702064619635,179.34855604654896,303.24900028365687,0.13814769144568764,1424.5201898098571,1000.1152526703005
6.7499999999999991,6.8739257020568427,4.4026727144986531,182.51182626089903,310.36604738810229,0.14132850070635267,1423.7649191642549,1000.1207583108154
7.0499999999999989,7.1794163452721662,4.3047572476959211,190.97462663876959,325.84236242698256,0.14851848451096963,1423.3336694402865,1000.1286770526206
7.35,7.4849050412622331,4.2169775272608554,195.55519384358675,334.66020511725463,0.15258297925955772,1422.9435183876785,1000.1338877485724
7.6499999999999995,7.790392548223994,4.1032636764957173,196.57362773140997,337.71749779762007,0.15389993444745287,1422.4302403395759,1000.1368421372994
7.9499999999999993,8.0958791318887755,4.0203201705043989,198.90004918806187,342.69099723823757,0.15615326393682252,1422.0579553662519,1000.1403129414008
8.25,8.40136431725061,3.9755602214011558,205.55773627046921,354.70882133047706,0.16177594862810929,1421.8647593323874,1000.1463776650768
8.5499999999999989,8.7068482593250049,3.8669962078278832,206.43732334690708,357.56633953297739,0.16299824544923203,1421.3720866347055,1000.1488334943499
8.85,9.012331687669489,3.8014079434165025,205.91534656525934,357.47444529413707,0.16287648546636738,1421.0745295893919,1000.1501211640727
9.1499999999999986,9.317814859579574,3.7607527713965743,204.75024682197642,355.95425552561795,0.16210965569491914,1420.8907109489226,1000.1508922377972
9.45,9.6232977786132672,3.7227873936586273,204.37235510639704,355.76692523845725,0.16197522389698318,1420.7199739925889,1000.1521566136848
9.75,9.9287803567583666,3.6969017906084596,204.15330120387065,355.70617116354214,0.16191479789604413,1420.6050023323976,1000.1535039953822
10.049999999999999,10.234262559227656,3.6796161864641994,204.16443928994454,355.93997835002966,0.16200356456799259,1420.5299141003393,1000.1549961646962
10.35,10.539744223576664,3.66043865597537,205.5662252845211,358.62365498314335,0.16324605742502213,1420.4475809009675,1000.1574072504195
10.649999999999999,10.845225094405173,3.6353429330534897,208.11299651918515,363.3848510313498,0.16546221338379863,1420.3391210027028,1000.1605718175413
10.95,11.150705203710954,3.6170327042757755,209.21216921949784,365.53784485880448,0.166455479221606,1420.2603779349504,1000.1627734018809
11.25,11.456184785187151,3.6012544531722259,209.46138768594472,366.17517603797438,0.166736120785408,1420.1923742667884,1000.1644077367982
11.549999999999999,11.761663910106874,3.5867255644844791,209.86376727075296,367.06506801094264,0.16713749973330069,1420.1302921054921,1000.1661426263365
11.85,12.067142512140485,3.5747063691004666,210.76421266060515,368.79506291010756,0.16793866166797719,1420.0803502765409,1000.1682113112358
12.149999999999999,12.372620561827072,3.561804098514715,211.45831371465931,370.17674546275549,0.16857424274360811,1420.0260781311563,1000.1701391294142
12.45,12.678098081735916,3.5630691682867526,212.10468709411552,371.29183464922068,0.16910154502164751,1420.0373256139119,1000.1720600394459
12.75,12.983575182373105,3.5689105067145253,211.66596158496355,370.44808120214441,0.1687093095548898,1420.0685578085097,1000.1732642454639
13.049999999999999,13.2890520346428,3.5536181372066897,210.68147989016057,368.92256329440926,0.16796890650165877,1420.0013601713433,1000.1740660348617
13.35,13.594528536034492,3.5410622658052793,211.30119431230867,370.17051493115969,0.16854165138176921,1419.9485800079485,1000.1759415149769
13.649999999999999,13.900004564876793,3.5366843725614774,211.48193303203638,370.54398168867152,0.16871160170731081,1419.9331811845584,1000.177540051587
13.95,14.205480184384831,3.5344675734138695,211.45079135350619,370.51820015474743,0.1686957003195893,1419.9275570090917,1000.1790015879856
14.249999999999998,14.510955409462124,3.5330250972213952,211.47610927097142,370.58129754977404,0.16872273614806116,1419.9255815204549,1000.1805025391221
14.549999999999999,14.816430086710087,3.5318749517692387,212.94419245437626,373.16894318081211,0.16994247371137644,1419.9265531606563,1000.1829685975191
14.85,15.121903980491307,3.5325194152659867,215.27022241675266,377.23661777581208,0.17186414320969812,1419.9367862442923,1000.1860126144026
15.149999999999999,15.427377059247974,3.5294070719860748,217.05227423816587,380.40095556576841,0.17335481279761203,1419.92901638996,1000.1886853533182
