% Device,CC1838007
% File name,CC1838007_20210630_222854
% Cast time (UTC),2021-06-30 22:28:54
% Cast time (local),2021-06-30 14:28:54
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.7236515
% Start longitude,-140.5715986
% Start altitude,12.222999572753906
% Start GPS horizontal error(Meter),8.3090000152587891
% Start GPS vertical error(Meter),13.317000389099121
% Start GPS number of satellites,12
% End latitude,59.7236996
% End longitude,-140.5713089
% End altitude,7.2870001792907715
% End GPS horizontal error(Meter),12.062999725341797
% End GPS vertical error(Meter),17.427999496459961
% End GPS number of satellites,13
% Cast duration (Seconds),119.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15276893029003366,2.3731137814550647,40.377288818359375,73.753554565857385,0.030931403735116381,1414.0659276899612,999.97984054806363
0.44999999999999996,0.45830733508668631,1.5411879962104484,39.130744282941684,73.7170172799514,0.030298750161286303,1410.0645371523849,999.95308870303757
0.74999999999999989,0.76385336952515837,1.1562099840681497,39.124737883368539,74.790533313502948,0.030475263181926983,1408.1895461701049,999.93787994698027
1.05,1.0694034007125548,0.91037769919093425,39.036434811933496,75.329729394783058,0.030518868293748513,1406.984991875159,999.92730868695935
1.35,1.3749563895825963,0.72449776539713517,38.8544699558191,75.520366442456876,0.030453824056456868,1406.070595355724,999.91890129478645
1.65,1.6805116569726013,0.59208247316935292,38.43883830384636,75.099082585689345,0.03016107266737203,1405.4177733274912,999.91277544045852
1.9500000000000002,1.9860693060466157,0.41536114231688886,38.00922220370304,74.776081266099382,0.029874519099372686,1404.5419636659563,999.90369311460506
2.25,2.2916301012655231,0.21350630233749865,37.723167492110278,74.8074604138121,0.029721269200202127,1403.5367598446458,999.89256434490517
2.55,2.5971934230143665,0.11506501046122865,37.423608253155663,74.50430297028403,0.029505799702280462,1403.0469917021455,999.88753745738563
2.85,2.9027578913089109,0.061642019239000173,37.269934862522767,74.356530258296459,0.029395955901674257,1402.7828451301027,999.88544026542547
3.15,3.2083227896270707,0.035724359268264685,37.0744128444012,74.043020110732684,0.029236423442472386,1402.6568023445068,999.8851026983881
3.4499999999999997,3.5138877617396478,0.017543991537139536,36.96850992091094,73.885170209786651,0.029151690814962643,1402.569753582846,999.88533684949016
3.75,3.819452629810435,0.0072470256167760779,36.956400531306805,73.891381353272564,0.029145549693596968,1402.5224896696109,999.88616312958106
4.05,4.1250173453645838,-0.0076839070001563856,36.9984387090434,74.019627815539621,0.0291890226812214,1402.4519318655082,999.88671452408687
4.35,4.4305818196418,-0.00969477457350167,37.021683321034551,74.072091131097253,0.029210136937855624,1402.4464354230072,999.88812169901792
4.6499999999999995,4.7361458740221085,-0.0075424915780769944,37.089886759270669,74.202160285302426,0.029268801383422246,1402.4619702001664,999.88984207975193
4.9499999999999993,5.0417094287700079,-0.0017245057141984162,37.105496925239045,74.216113294936591,0.029279624912062749,1402.4959087451027,999.89177109633476
5.2499999999999991,5.3472725207646148,-0.0026099682312888347,37.123104553515951,74.253961126215387,0.029295278337744778,1402.4960768596848,999.89325012927634
5.55,5.6528352727013118,-0.0091723839464658372,37.181303429345846,74.3899001677348,0.029349171563285682,1402.4676912919056,999.8943761641666
5.85,5.9583977424748893,-0.015982844710268927,37.227693022535426,74.503016851021911,0.029392840341836757,1402.4380361621438,999.89547630406162
6.1499999999999995,6.26395988446779,-0.018272477165960036,37.301243290694188,74.657053353495556,0.029458275118212758,1402.4311939562301,999.89690089291958
6.4499999999999993,6.5695216055300749,-0.0160263801064984,37.34569710646953,74.739306234163251,0.029496052976808438,1402.4471752384281,999.89861067107961
