% Device,CC1838007
% File name,CC1838007_20210702_002924
% Cast time (UTC),2021-07-02 00:29:24
% Cast time (local),2021-07-01 16:29:24
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.804739
% Start longitude,-140.0943121
% Start altitude,9.9130001068115234
% Start GPS horizontal error(Meter),7.375
% Start GPS vertical error(Meter),8.7799997329711914
% Start GPS number of satellites,11
% End latitude,59.8045415
% End longitude,-140.0939941
% End altitude,8.6040000915527344
% End GPS horizontal error(Meter),11.842000007629395
% End GPS vertical error(Meter),10.656000137329102
% End GPS number of satellites,11
% Cast duration (Seconds),48.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15277150857701183,8.1494102881904311,203.15604489890652,306.42482495575712,0.1426605850696574,1439.9481208485158,999.95572082805347
0.44999999999999996,0.45831111912703587,8.108657643494082,201.99379185413415,305.04678569145545,0.141974890693776,1439.7826706031369,999.95918282099422
0.74999999999999989,0.7638494260386941,7.949163312416788,201.81104596555454,306.24608590516578,0.14243273865059949,1439.1236790132552,999.9707816885184
1.05,1.0693835821726208,7.7025878062820263,200.68116509901768,306.82765273466782,0.1425308851357788,1438.0964261713182,999.986732050081
1.35,1.3749135206743077,7.5012485977501457,198.70582004421405,305.68951750667389,0.14184005472730527,1437.2529158121365,999.99876917885581
1.65,1.6804411995289019,7.4630971840750773,197.88812015252114,304.78934131028649,0.14138280247963844,1437.09604226394,1000.0019031780789
1.9500000000000002,1.9859683578630685,7.482783581129195,198.42250626580525,305.42719002240682,0.14170012058126075,1437.1843148186554,1000.0025561015016
2.25,2.2914952139150833,7.4798796605490878,198.57484795317856,305.6890142890104,0.14182177154557818,1437.1769640556972,1000.0042615140749
2.55,2.5970207179644587,7.3587604343358164,197.42314193242785,305.05362270141615,0.141428028335387,1436.6691856357038,1000.011786056113
2.85,2.9025440863814573,7.2554113096165516,197.07021186608975,305.48395426496342,0.1415534401460499,1436.2360069665474,1000.0186213251485
3.15,3.2080650254900189,7.0881036110197764,195.83068890347406,305.14531378573179,0.14126311170196332,1435.5288484026958,1000.0280685948485
3.4499999999999997,3.5135822575276729,6.7906960874924058,194.54789796426215,305.98244440580874,0.14142566423458222,1434.2618634772703,1000.0432690045452
3.75,3.819094749368424,6.4399182081617274,193.37877155949758,307.53701437635567,0.1418766256505607,1432.755236003105,1000.0594803626281
4.05,4.1246028331925979,6.1467364905627022,193.43191299237114,310.517143667652,0.14304115889705257,1431.4879722597725,1000.0725069362649
4.35,4.4301076875327086,5.937558153442505,192.74197990010163,311.50160420571967,0.14332509580889746,1430.5789568895043,1000.0810032188887
4.6499999999999995,4.7356100969742085,5.7347887638911015,192.44996255312489,313.08164183517272,0.14389237091898219,1429.6939324280695,1000.0888934903176
4.9499999999999993,5.0411101821087305,5.5395501531161733,193.1918859674725,316.29785802159194,0.14523640535227347,1428.8389043262735,1000.0966004970888
5.2499999999999991,5.3466081404886552,5.3586853432096575,193.64228167564033,318.92402369615849,0.14630979542771186,1428.0433533468167,1000.1031975582899
5.55,5.6521040835558782,5.1657698770229148,195.03949173319438,323.27948619961262,0.14818527063489281,1427.1916210916652,1000.1101751182188
5.85,5.9575982721022909,5.0561570900408892,196.67857377267495,327.18516406384566,0.14992506784554643,1426.7088335984918,1000.1150648084362
6.1499999999999995,6.2630912680017676,4.9833639075307365,197.21787561908926,328.8788346552991,0.1506533023491361,1426.3885285897966,1000.1183636064936
6.4499999999999993,6.568583068478576,4.8371766698634477,198.31049503537713,332.32114624919825,0.1521334847917418,1425.7388443803338,1000.1232715483521
6.7499999999999991,6.8740735341794172,4.708369478448124,199.23407519422563,335.316408628147,0.15341687456799125,1425.1650383466449,1000.127482839073
7.0499999999999989,7.1795629324388095,4.6284867478012766,199.97715274973268,337.47446241845773,0.15435319985874393,1424.8102565114054,1000.1306404295542
7.35,7.4850515248598519,4.5726563964797569,200.34513249158147,338.73374411408975,0.15488895528942384,1424.5631487287151,1000.133138861474
7.6499999999999995,7.7905394218748452,4.5224346437627627,200.79742310429114,340.07598886617205,0.1554693924738618,1424.3411799058163,1000.1355733968667
7.9499999999999993,8.0960265445190345,4.4214654876797255,201.28577185362715,342.072987387246,0.15630420742033938,1423.8889105892515,1000.1385888992865
8.25,8.40151289340534,4.3778763118714039,202.01488650177438,343.82145999461085,0.15708256830529649,1423.6965441735783,1000.1410194456959
8.59394067266713,8.7517428007511349,4.3737978673676841,202.32287481475092,344.39345522888283,0.15734752853555886,1423.6837322196395,1000.1429585073545
