% Device,CC1838007
% File name,CC1838007_20210628_211915
% Cast time (UTC),2021-06-28 21:19:15
% Cast time (local),2021-06-28 13:19:15
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.7207883
% Start longitude,-140.6188961
% Start altitude,17.121000289916992
% Start GPS horizontal error(Meter),10.380999565124512
% Start GPS vertical error(Meter),11.963999748229981
% Start GPS number of satellites,6
% End latitude,59.7207881
% End longitude,-140.618701
% End altitude,11.194000244140625
% End GPS horizontal error(Meter),17.2450008392334
% End GPS vertical error(Meter),22.941999435424805
% End GPS number of satellites,6
% Cast duration (Seconds),63.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15250190025915858,5.138871669769288,2596.6474609375,4307.804700502541,2.21304244198251,1429.6708836138091,1001.7325671626993
0.44999999999999996,0.4574865595783616,5.5874721329761661,2777.2982691144957,4539.9277472823705,2.344849724434992,1431.8263892519635,1001.8258289676894
0.74999999999999989,0.76239488224255914,5.0971634012129119,3295.5274254236656,5474.8139907610966,2.8526662726117582,1430.3195724231209,1002.2453384017205
1.05,1.0671556858821396,4.3657249214302265,3936.6408614522306,6702.7816816798349,3.5227915453631216,1427.9175370830583,1002.7963380290776
1.35,1.3712032952883713,4.4984136437554776,9260.02034057098,15695.793767762893,8.7649507181119333,1435.2474590606241,1006.9573286127358
1.65,1.6738877236300529,4.16041004400021,15008.957057263453,25735.1611904915,14.921912854187825,1441.6230180912528,1011.8511088679026
1.9500000000000002,1.9754558474810795,3.7637522860632946,17762.734840665951,30876.943077542091,18.136867332101765,1443.9978514089976,1014.4220034041973
2.25,2.27634833880683,3.5974858630396862,19885.670741162219,34768.215003933445,20.615377353824595,1446.4521982082822,1016.3999912350216
2.55,2.5767745565218374,3.2530955739964815,20957.819605836867,37089.421849275124,22.064404761784086,1446.8089160088312,1017.5730465122705
2.85,2.8769781504350438,3.1287331464585315,21239.457767865126,37754.02478539852,22.474730659425362,1446.7952275508192,1017.9080979196975
3.15,3.1770868883613836,2.8146782455920771,21362.244822386903,38401.02810783418,22.838388077922279,1445.8813359168664,1018.216781898108
3.4499999999999997,3.4770906186499433,2.5671157348710838,21626.909520769765,39225.919985188651,23.327285527399614,1445.4190139990867,1018.6212031769505
3.75,3.7769998385120105,2.3566684523453079,21734.986727436346,39725.207704472858,23.609859294131063,1444.8510340416158,1018.8589837311649
4.05,4.0768555072776822,2.2237283938949557,21776.481160332038,39995.405561744279,23.758110013881542,1444.4529558651384,1018.9854420854884
4.35,4.3766784875519811,2.1320596464974795,21813.52991658682,40198.809454192618,23.871012184066696,1444.1930582555067,1019.0815448160753
4.6499999999999995,4.6764731489808931,1.9873997303827771,21814.833629714689,40416.701586028044,23.98171192863494,1443.6907612499033,1019.1783461463919
4.9499999999999993,4.9762308055804843,1.8142003298622154,21856.741211356664,40755.907210507845,24.164079550493049,1443.1511281592541,1019.3335600093361
5.2499999999999991,5.2759531388512935,1.747317101519652,21898.048368960754,40935.037121380323,24.265312668915833,1442.9853610830742,1019.4189702865178
5.55,5.5756579803048316,1.7238152344675768,21915.668930830077,41004.004739869451,24.304659335616069,1442.9351060244831,1019.4529325113309
5.85,5.8753582453390916,1.7293344019964241,21915.53721753366,40995.291704489246,24.3001111837443,1442.9590038413512,1019.4504902338597
6.1499999999999995,6.1750546680647229,1.6100733660892608,21862.729707024235,41079.79975524074,24.328015412475864,1442.458771382903,1019.4794600014867
6.4499999999999993,6.4747229493300926,1.3522885750334215,21852.660118935397,41462.547089058055,24.516349703170196,1441.5350654370666,1019.642362925188
6.7499999999999991,6.7743513602014733,1.2443264454595333,21888.413873813308,41701.230014992761,24.645048813471526,1441.2147444512962,1019.7511776468949
7.0499999999999989,7.0739551888840149,1.1487670308813616,21881.662653263324,41840.715907219179,24.712173937873636,1440.8694153229644,1019.8100759421192
7.35,7.373556383483808,1.0516139902818509,21773.508511598244,41789.173829537991,24.65532770881638,1440.3525567328911,1019.7694956159027
7.6499999999999995,7.67314958714392,0.91811207293201669,21777.711794047616,42012.534965445084,24.766533641291709,1439.8883718304585,1019.8648676488973
7.9499999999999993,7.97271691487082,0.86097703825960137,21818.988105358811,42185.1581111554,24.86344860205352,1439.757098464604,1019.9460603367916
8.25,8.2722655582714477,0.83473330596848838,21846.26048024332,42280.793499029991,24.918366494782674,1439.7130691588493,1019.9924856602675
8.5499999999999989,8.5718042324067252,0.78117582434175648,21830.425722545595,42337.917151812013,24.941556068434487,1439.5006421846106,1020.0143400540137
8.85,8.8713324290293833,0.75482689682965931,21860.941345666641,42440.474232730441,25.000797862283822,1439.4616930953484,1020.0642333884532
9.1499999999999986,9.1708457073532745,0.735897910611318,21898.623404917616,42544.898726631312,25.063097041335361,1439.4611420542033,1020.1163405692702
9.45,9.4703494500414021,0.71585701824073067,21896.833402780223,42574.574487734157,25.076955782375808,1439.391379396362,1020.129574893179
9.75,9.7698621832241326,0.74205366449397314,21839.572617458209,42420.027753227681,24.983980991712603,1439.3947166747466,1020.0554882193915
10.049999999999999,10.06936043780995,0.69336369681959809,21977.258601863217,42768.356181763054,25.195709575717448,1439.4537489573595,1020.2286024910239
10.35,10.368816023950815,0.63734307886172714,22054.654293250871,43012.75336022472,25.338481699817436,1439.3875325733745,1020.3465810721009
10.649999999999999,10.668257921593106,0.5985403192180333,22002.719663483873,42976.512311066021,25.304879899518248,1439.1676584456181,1020.3222648750947
10.95,10.967710234703851,0.501431348118789,21889.532254248752,42918.242422230782,25.241790804641571,1438.637110017406,1020.2759911461388
11.25,11.267162839372011,0.378857300687468,21849.031862168318,43045.736069402279,25.291089074025066,1438.1354990513105,1020.3206653224075
11.549999999999999,11.566594754616574,0.32640644417045778,21907.031724575849,43249.388287414011,25.40766360236913,1438.0498870726706,1020.4173783767353
11.85,11.866006957769862,0.29313935288628307,21920.355576997339,43332.611407322067,25.451965683096493,1437.957919449251,1020.4554028442624
12.149999999999999,12.165414141307553,0.28950232890483629,21913.223102475029,43324.741660552841,25.445784923297026,1437.9375058917469,1020.4519806704935
12.45,12.4648115304873,0.1666016291835842,21897.344054451329,43504.7694899315,25.527563715010487,1437.4751032761967,1020.5225580830991
12.75,12.764193424712969,0.13724000322701144,21910.615643860441,43581.983624788656,25.568831977415218,1437.3969865308955,1020.5580000020456
