% Device,CC1838007
% File name,CC1838007_20210630_194859
% Cast time (UTC),2021-06-30 19:48:59
% Cast time (local),2021-06-30 11:48:59
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.7297585
% Start longitude,-140.5483949
% Start altitude,38.377998352050781
% Start GPS horizontal error(Meter),62.652000427246094
% Start GPS vertical error(Meter),89.2229995727539
% Start GPS number of satellites,4
% End latitude,59.7298036
% End longitude,-140.5482535
% End altitude,30.114999771118164
% End GPS horizontal error(Meter),207.5050048828125
% End GPS vertical error(Meter),289.89199829101562
% End GPS number of satellites,4
% Cast duration (Seconds),42.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15277372938276548,1.5709995934551788,44.109699249267585,83.003462278725181,0.0344297524906082,1410.2104040820777,999.95615273520843
0.44999999999999996,0.45831063405019279,1.4467280417463104,44.287879348708479,83.730356509129976,0.0346549830292771,1409.6107921884291,999.952748876737
0.74999999999999989,0.76385167615184213,1.4268441820776547,44.365734763379734,83.940659841382043,0.034732398581820673,1409.5186404061262,999.9534822246128
1.05,1.0693924411228282,1.4245203937781599,44.43486155697525,84.078842103483836,0.034791599272576225,1409.5120306645715,999.9549423849021
1.35,1.3749329552728211,1.3988369723397123,44.629470595676828,84.529236349387077,0.034970838520465869,1409.3916823058928,999.95550352559451
1.65,1.6804731283963621,1.413735768692783,44.499630525475119,84.2357758765401,0.034852252067105016,1409.4688102515177,999.95755412967969
1.9500000000000002,1.9860124951325122,1.4590201955605744,44.804144733633635,84.667051921202841,0.03507872182163748,1409.6944322103916,999.96116130228768
2.25,2.291551045488327,1.4678534532374212,45.157950058581207,85.307163533992025,0.035369267978232921,1409.7424845646683,999.9632773368603
2.55,2.597088907113029,1.4992077351688955,45.130533174990617,85.154495232502413,0.035325887348410023,1409.8996894266588,999.96604900646992
2.85,2.9026257467247083,1.5692573261154841,45.11434660978022,84.899525146749923,0.035267211991120928,1410.2448349791227,999.97034660519728
3.15,3.2081615650738624,1.5979046364571772,45.317072824028649,85.189178327065491,0.035417765909990073,1410.3888062188439,999.97311339886528
3.4499999999999997,3.5136969693573126,1.5673408992528513,45.331585338657462,85.3144947975059,0.035449368256347764,1410.2450517624775,999.973436511844
3.75,3.8192320979640404,1.5762403107508809,45.335712541784893,85.29369092784215,0.03544684439809876,1410.2929202414523,999.97529746430712
4.05,4.124766384560516,1.6398080098349441,45.431760446653982,85.27043518834931,0.035485671604577849,1410.6061593008146,999.9793276559293
4.35,4.4303004110208057,1.555462867547921,45.164364047011453,85.0378023389766,0.035316702719505093,1410.2010725616956,999.97737981165938
4.6499999999999995,4.7358349913036326,1.4864066593617971,45.112409462637132,85.161437794907243,0.035317390735490964,1409.8698429342455,999.97608203492257
4.9499999999999993,5.0413701098488426,1.4047768217382317,45.149637601495726,85.495207754086067,0.035401069945981793,1409.4768723684645,999.97423605579706
5.2499999999999991,5.3469055196785868,1.3769309856565877,45.132112484523326,85.5522435666711,0.035404175502283107,1409.3456671566119,999.97455493042435
5.55,5.65244100740441,1.3320758120719831,45.085341670988505,85.609167299903959,0.0353937226987568,1409.1312768682919,999.97410573251761
5.85,5.9579766630638389,1.2912799117230625,45.0875902366428,85.746282394830487,0.035421918633283325,1408.9365593160985,999.9738352474825
6.1499999999999995,6.2635122847359916,1.2768555951548775,45.085056201827662,85.78852983105935,0.035428953731329663,1408.8706584570441,999.97470776376144
6.4499999999999993,6.5690475216218,1.2879774552787189,45.11784377056658,85.8145968957128,0.035449122000800977,1408.9297160321744,999.97673351068875
6.7499999999999991,6.8745822139700028,1.2954636570651275,45.229818849053331,86.003082963134744,0.035538390153564609,1408.9710789768819,999.97865172312231
7.0499999999999989,7.180116529234347,1.2827733164914636,45.196875778428684,85.9819381200334,0.035518703648143066,1408.913628691877,999.97958136888155
7.35,7.4856505326179441,1.2809780679555898,45.282696600312086,86.151087077549263,0.035592024268462683,1408.9095827833712,999.98107278472571
7.6499999999999995,7.7911841034372769,1.2852019499036427,45.314121798522173,86.197020446875968,0.035615518674180724,1408.9349079093788,999.98279240480849
7.9499999999999993,8.0967173388461529,1.2726481068537177,45.167427543923125,85.95903115708451,0.035499817238671925,1408.8779784514559,999.98364787662229
8.25,8.4022501926116426,1.2839100245780706,45.1861190688157,85.957757096570063,0.035507984709362658,1408.9377114914773,999.985670137903
8.5499999999999989,8.7077823143955264,1.3211716480787188,45.195505762470596,85.853901883143536,0.0354913131537692,1409.124486022735,999.98881888362416
8.85,9.0133136723876248,1.3348981460676983,45.377033493110829,86.153804813341353,0.0356349203316154,1409.196383674187,999.99104939058134
9.0169982286257166,9.1833906983805722,1.3484926223754885,45.4919319152832,86.327389895258861,0.035722531919493074,1409.2654838610374,999.99255492475731
