% Device,CC1838007
% File name,CC1838007_20210629_175737
% Cast time (UTC),2021-06-29 17:57:37
% Cast time (local),2021-06-29 09:57:37
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.7213209
% Start longitude,-140.6292541
% Start altitude,9.73900032043457
% Start GPS horizontal error(Meter),6.2859997749328613
% Start GPS vertical error(Meter),7.4689998626708984
% Start GPS number of satellites,8
% End latitude,59.7212441
% End longitude,-140.6292009
% End altitude,11.605999946594238
% End GPS horizontal error(Meter),7.8499999046325684
% End GPS vertical error(Meter),9.32699966430664
% End GPS number of satellites,8
% Cast duration (Seconds),64.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15253214937918611,5.540727979465375,2357.6985572703948,3859.9252756116962,1.9744680988152015,1431.1399007413904,1001.5315456400118
0.44999999999999996,0.45758890791525764,5.5610679235144467,2401.8803477534448,3929.6407340290916,2.01237927479907,1431.2829086974252,1001.5625180459895
0.74999999999999989,0.76257629663350057,4.9148514897568694,2928.4947410820714,4894.7171642901458,2.5306029536506767,1429.0932143387563,1001.9936734179266
1.05,1.06728062502592,4.4664762996697549,4776.0548562019585,8104.2178366191119,4.3152673895190725,1429.3935245795547,1003.4250600975726
1.35,1.371320240323227,4.5131250540329049,8549.0598897295167,14483.488065187637,8.0394415553804,1434.3852143887002,1006.381757976561
1.65,1.6743857399799789,4.3866658629018893,12784.56809383381,21752.328340815988,12.455952328400432,1439.4703082472938,1009.8870935558176
1.9500000000000002,1.9764617874890142,4.0957873203938417,16295.225390914879,28002.722888157106,16.347031817415296,1443.1645668509618,1012.9850574087873
2.25,2.2775682799827632,3.8849249284852916,20069.002849551827,34739.579381354888,20.640080536477626,1447.738674226508,1016.4020513449905
2.55,2.5781209549228148,3.5820899214088291,20229.511701527881,35388.440378489227,21.014419583166106,1446.901976331608,1016.719198021005
2.85,2.8785816703915574,3.2500213417182815,20353.579280857877,36024.006910749988,21.37273123367504,1445.9089793901724,1017.0246925559363
3.15,3.17893427623941,3.1501394287394509,20754.929006644095,36864.7001894681,21.900695458910135,1446.1539057414123,1017.4516567895462
3.4499999999999997,3.4791614310792376,3.1151406425965407,21191.725174932639,37687.389588984654,22.42877022504619,1446.685646138098,1017.8751888905789
3.75,3.7792192249124872,2.8039259777581282,21764.490448415039,39139.239663178574,23.316375517317404,1446.4620841903004,1018.6010068547236
4.05,4.0791211292424947,2.4699973431601392,21889.946588257964,39843.372234086564,23.70936991547886,1445.4916614331883,1018.933932823783
4.35,4.3789569923457314,2.2627225161034681,21869.573442721172,40108.931581949153,23.839771507232172,1444.7390099795041,1019.0501282967739
4.6499999999999995,4.6787527583809911,2.0426976854093213,21882.232846173949,40458.672246261027,24.020727512356821,1443.9909394555968,1019.2069008418706
4.9499999999999993,4.9785046000890336,1.8609384287422184,21904.766309557268,40774.387625486568,24.186283778331678,1443.3916322816303,1019.3491899038156
5.2499999999999991,5.2782231937435045,1.7321785809880237,21902.633217159193,40966.794290264828,24.282534134939166,1442.9392578887068,1019.4334198796994
5.55,5.5779193311760507,1.6494299035085047,21915.797389333453,41118.698352432955,24.362329155847529,1442.6729695882789,1019.5023414544705
5.85,5.8775871088503164,1.5077654086829009,21945.360873331396,41394.211347107666,24.50841375097065,1442.2247495988547,1019.6267713596451
6.1499999999999995,6.1772269572205438,1.4162287172297183,21948.922116097205,41544.389910928585,24.584312985980979,1441.9116753910471,1019.6927892026479
6.4499999999999993,6.4768507234317223,1.3176115891327003,21924.898521377771,41654.423022245668,24.63226058979884,1441.5287355867429,1019.7366166171885
6.7499999999999991,6.7764601373176072,1.2166278332360376,21909.769515399119,41786.01774180714,24.693236160506121,1441.1511343338971,1019.7908724282569
