% Device,CC1838007
% File name,CC1838007_20210701_222610
% Cast time (UTC),2021-07-01 22:26:10
% Cast time (local),2021-07-01 14:26:10
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.8117343
% Start longitude,-140.0160252
% Start altitude,12.538000106811523
% Start GPS horizontal error(Meter),8.3070001602172852
% Start GPS vertical error(Meter),7.5929999351501465
% Start GPS number of satellites,9
% End latitude,59.8114298
% End longitude,-140.0157457
% End altitude,9.2119998931884766
% End GPS horizontal error(Meter),12.845000267028809
% End GPS vertical error(Meter),11.663999557495117
% End GPS number of satellites,9
% Cast duration (Seconds),55.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15276657386015716,7.6524015172863322,205.7333068847656,315.03549099726928,0.14640462192923814,1437.8763210222896,999.98828442480226
0.44999999999999996,0.458295929870884,7.658405509978337,205.62972453749464,314.81898966969965,0.14630522044569702,1437.9061815860662,999.989320568618
0.74999999999999989,0.763826183603548,7.66362914748108,205.84161758302233,315.09299939332703,0.1464389416286826,1437.9330593891752,999.99058516419859
1.05,1.0693560446290862,7.6593413235424022,205.80824508336755,315.08327593706127,0.14643039318066548,1437.9197816790647,999.99227077207729
1.35,1.374885159083707,7.6233234085306627,205.82006582863778,315.44926194554716,0.146577155815388,1437.773281792006,999.99585175625771
1.65,1.6804132279162014,7.5804100120518694,205.27956579329128,315.03527076141148,0.14634704691826292,1437.5971299732491,999.99949497549926
1.9500000000000002,1.9859398175389529,7.4920096283404085,205.08717709798466,315.59632574881135,0.14654685419948588,1437.22949791648,1000.0059143164065
2.25,2.2914648736252752,7.44712995917072,205.10404035330564,316.05883264774843,0.14673227431831176,1437.0449961937359,1000.0099132370879
2.55,2.5969895290606817,7.4880882289087216,204.87220862230191,315.30357708152474,0.14640300348957164,1437.2222642506788,1000.0089166078384
2.85,2.902514215712678,7.4820061112493166,203.79852300827341,313.70987726292708,0.14563877506763523,1437.20035915622,1000.0100884646264
3.15,3.2080373544785887,7.3350425609785237,203.30155671450692,314.36723228539739,0.14583888793239411,1436.5839313527142,1000.0194289954503
3.4499999999999997,3.5135584638580446,7.2767431437382042,202.80895988016167,314.1719704757561,0.14570028129942469,1436.3413672762802,1000.0237529325285
3.75,3.8190781648932726,7.2022099537394686,202.55878763046152,314.51069339876074,0.14580287385875893,1436.0297893410082,1000.0290280963076
4.05,4.12459596811843,7.0726904412141476,201.48634647589395,314.10889405302174,0.14550943457112298,1435.4828752205199,1000.0365563981897
4.35,4.430112445731309,7.0705550117915479,201.42715370656,314.03752387899158,0.14547307427067849,1435.4784676414392,1000.0380857663594
4.6499999999999995,4.7356285636447941,7.0749715021470649,201.38273482546939,313.92504091856955,0.14542233132473292,1435.5019727409137,1000.0392907650191
4.9499999999999993,5.041144421798271,7.0870126026336138,201.43891774670868,313.89478391356249,0.14541670040096935,1435.5580303094519,1000.0401658805391
5.2499999999999991,5.3466600499037735,7.0961053324183343,201.47250399783195,313.85817984952956,0.14540571921510123,1435.6015049225882,1000.0411763709915
5.55,5.6521756976164381,7.13877853884164,201.44454010556467,313.39794053172693,0.14521958870067284,1435.7877316088027,1000.0404171030801
5.85,5.9576913132570573,7.1407055424111752,201.43355008879985,313.36205395833451,0.14520329976412874,1435.8006567331704,1000.0417659152809
6.1499999999999995,6.2632066269397253,7.1496908803301782,201.46582277772328,313.32466543400596,0.14519181841978654,1435.8436251097437,1000.0427734754311
6.4643479822280252,6.5833336836242857,7.1902709542961745,201.62021670603085,313.16949303143753,0.14514891538921093,1436.021134553316,1000.0422668358069
