% Device,CC1838007
% File name,CC1838007_20210702_205758
% Cast time (UTC),2021-07-02 20:57:58
% Cast time (local),2021-07-02 12:57:58
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.8301058
% Start longitude,-140.0752033
% Start altitude,12.088999748229981
% Start GPS horizontal error(Meter),22.163999557495117
% Start GPS vertical error(Meter),19.2450008392334
% Start GPS number of satellites,4
% End latitude,59.8300184
% End longitude,-140.0750503
% End altitude,6.2579998970031738
% End GPS horizontal error(Meter),42.133998870849609
% End GPS vertical error(Meter),48.590000152587891
% End GPS number of satellites,4
% Cast duration (Seconds),66.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1527655241358008,7.4025414866345445,190.20633574888967,293.50527307764781,0.13598027722278905,1436.8094246360538,999.99353967294144
0.44999999999999996,0.45828449193685178,6.1165508879758024,182.95614023989691,293.9852506445302,0.13519723624782506,1431.2894033348159,1000.0496834116943
0.74999999999999989,0.763792911296197,5.4044038007294182,178.43309632609152,293.43298012936339,0.13431978615545553,1428.1598924429522,1000.070490396159
1.05,1.0692970354315257,5.0474290013871208,175.29163390931697,291.691568521927,0.13317401380575195,1426.5724177631553,1000.0781833646843
1.35,1.3747992976302101,4.8628976785470126,175.19358599804625,293.32985011012886,0.13377260364058116,1425.7503202879727,1000.0830602044578
1.65,1.6803002331070314,4.7769517882273425,177.20454257795564,297.5531945617339,0.13567842716390322,1425.3708434660168,1000.0872491958689
1.9500000000000002,1.9858001931206308,4.7611586159110288,178.53915992971429,299.95330866296138,0.13679267052794519,1425.3058718860311,1000.089826346119
2.25,2.2912994430908249,4.7285735001366334,179.26980428499837,301.51094246781543,0.13749399294265649,1425.1646273225515,1000.0922776169593
2.55,2.5967980105941217,4.6758797205807161,179.47208125617996,302.38712878276203,0.13785459854312859,1424.9320548817402,1000.094674239726
2.85,2.9022959044659391,4.6102839057372789,179.45765875738383,303.03265468287555,0.13809350923902605,1424.6406912650728,1000.0970676840572
3.15,3.2077931464746192,4.5514513797265037,179.46148149932387,303.64241538140112,0.13832173429165062,1424.3794770496693,1000.0993218028965
3.4499999999999997,3.5132897956500821,4.5149472341208,179.57868462902061,304.21650969685351,0.13855496836656647,1424.2191158422966,1000.1013287764907
3.75,3.8187858882524797,4.4759930378454431,179.69780267438242,304.82060849258079,0.13879967989915354,1424.0475117388335,1000.1033455030229
4.05,4.1242814759282167,4.4581936056161036,179.6771090541647,304.969665587217,0.13885124572150437,1423.9715157514534,1000.1050143401768
4.35,4.4297766321646179,4.4556036501722938,179.719780038638,305.06891349617069,0.13889459349084365,1423.9645145647251,1000.1065499258845
4.6499999999999995,4.7352713262816151,4.4144697093274639,179.6274592850456,305.33859875788431,0.13897939815030821,1423.7825449591248,1000.1084196488082
4.9499999999999993,5.0407656578657045,4.3582444868874912,177.81533749275204,302.83714268435079,0.13774518755190993,1423.5300057930574,1000.1093032029357
5.2499999999999991,5.3462593369756286,4.2615319674849008,180.01050532097713,307.58899691411045,0.13988107976710909,1423.0970792674898,1000.1130713282199
5.55,5.6517524019895413,4.158477433365996,177.52027018170264,304.40593235256949,0.13827761273485029,1422.6291955084153,1000.1137036064332
5.85,5.957245318890295,4.1279779774031047,176.04520477555002,302.19262887407137,0.13720542208742229,1422.4930094984652,1000.1144207126316
6.1499999999999995,6.2627387467322233,4.0964272042743586,167.81609058466717,288.37920444063053,0.13068964114476706,1422.3446768198669,1000.1107378209441
6.4499999999999993,6.5682327988559033,3.972026624237107,164.65625115027751,284.1641927329502,0.12858875146408194,1421.7762914530076,1000.11071282633
6.7499999999999991,6.8737266984855969,3.8639313756077032,164.11248271504854,284.28643447672647,0.12853584926417333,1421.2840068473029,1000.1121158813463
7.0499999999999989,7.179220709142462,3.7815082210449282,159.05041998103854,276.30661110514961,0.12471905254591589,1420.9038610880234,1000.1103654821776
7.35,7.4847152671077835,3.785203704574073,154.56577556788247,268.48129538044822,0.12106648988362241,1420.9207188671674,1000.1089119915082
7.6499999999999995,7.7902096594954449,3.7519797486452142,156.75118381231522,272.59198354802209,0.12295229786067152,1420.7746449216395,1000.111829205091
7.9499999999999993,8.0957043449662667,3.51609093193485,148.51412907902716,260.40408103887029,0.11703057326808034,1419.6797358975766,1000.1073726446674
8.25,8.4012009825155882,3.3082320758887191,136.14404560771246,240.46723448277777,0.10755727242805094,1418.7047096250419,1000.0994277277778
8.5499999999999989,8.7066996684186062,3.2463870097093221,127.00985157146319,224.82495111287193,0.1002509327987936,1418.4109494121381,1000.0943409404761
8.85,9.0122005037233741,2.8943087052376848,118.20162955353678,211.87409733395222,0.093937094942810967,1416.7558470341794,1000.0857346558449
9.1499999999999986,9.3177050185299812,2.4096858826029388,107.3294488045231,195.78744766397637,0.086082055856253337,1414.4544888475848,1000.0706304078238
9.45,9.6232150823967615,1.898978081404552,95.353062378308621,177.24290880073778,0.077120137029680083,1411.9996145488,1000.0497849768063
9.75,9.9287309129785246,1.5138772233590905,89.075025658166169,167.97812124529608,0.072538862488965475,1410.1331373680137,1000.0332569518407
10.049999999999999,10.234251273506867,1.2638497386659606,83.400150599698733,158.77365928749589,0.0681283366455218,1408.9119715610082,1000.0205092815592
10.35,10.539774732085178,1.1004455013859917,81.48924792674056,156.10700576435235,0.066765740088080686,1408.1137083530775,1000.0133556355313
10.649999999999999,10.845299849576836,1.0033168761241333,81.110700237874383,155.96221940507334,0.066606113606348674,1407.6405350931188,1000.0100292112799
10.95,11.150825904386261,0.924785122079846,80.930997220312946,156.08807718021342,0.066586096617489085,1407.2582031959382,1000.0075993539659
11.164456822047724,11.369233440126831,0.89410391765942121,80.5299622009148,155.49864644281911,0.066289893434550218,1407.1097440618869,1000.0068762613903
