% Device,CC1838007
% File name,CC1838007_20210701_234010
% Cast time (UTC),2021-07-01 23:40:10
% Cast time (local),2021-07-01 15:40:10
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.80946
% Start longitude,-140.0442933
% Start altitude,8.4619998931884766
% Start GPS horizontal error(Meter),6.5250000953674316
% Start GPS vertical error(Meter),8.9619998931884766
% Start GPS number of satellites,11
% End latitude,59.8094391
% End longitude,-140.0442096
% End altitude,2.9839999675750732
% End GPS horizontal error(Meter),17.71299934387207
% End GPS vertical error(Meter),24.73699951171875
% End GPS number of satellites,10
% Cast duration (Seconds),39.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15277269008926095,8.2804967804751684,203.51190185546875,305.75250002707907,0.14243113985381006,1440.4913707399817,999.94715247459408
0.44999999999999996,0.45831640250379641,8.3854861230189854,204.51417134525516,306.29203749147229,0.14275958731582306,1440.9306407221784,999.941967679079
0.74999999999999989,0.76385988314077691,8.23073147698701,205.06344014349159,308.54487853435069,0.1437262862111012,1440.2964095060127,999.9542856904493
1.05,1.0693945204690694,7.496730963824521,203.27385684924533,312.76046977699161,0.145202201909695,1437.2334370647391,1000.000232496018
1.35,1.3749162848429111,6.7215116748685411,199.04528455061023,313.73864932846885,0.14505817097466872,1433.9362261909264,1000.0389314748472
1.65,1.6804306847026092,6.4390455441701349,192.60612420410479,306.31674860088191,0.14130231663006981,1432.7175906571617,1000.0488227893947
1.9500000000000002,1.9859401545778244,5.804976058436063,189.37640813032147,307.37957362972855,0.14126248467894187,1429.9567364942077,1000.0715864724724
2.25,2.2914438273884632,5.2791828555442439,188.36738536778307,311.05097232386549,0.14251969592073277,1427.6377797043006,1000.0871553129726
2.55,2.5969439781239814,4.9598526751527352,187.57240742288903,313.03960245848037,0.14315390465635908,1426.2167829188031,1000.0950255288672
2.85,2.9024424259245536,4.8683733898284141,188.35247868761178,315.3042119658158,0.14413294372598634,1425.8121107087352,1000.0986844550978
3.15,3.2079399494155214,4.8352975487520462,189.48063993574337,317.54441132374257,0.14515717554931412,1425.6694608848025,1000.1014568846472
3.4499999999999997,3.5134368228374822,4.8156826965477411,189.56118222204651,317.88838134502146,0.14529933868058839,1425.5861100622262,1000.1033202946812
3.75,3.8189332505019395,4.8480347236789454,190.37628252560131,318.90924191161673,0.14581270277396141,1425.7370090890493,1000.1047550373464
4.05,4.1244290048834094,4.7605503196194521,191.0054266286445,320.90372082724122,0.1466664631159996,1425.349074137835,1000.1081081658257
4.21187265803305,4.2892668168942816,4.8960836586153462,192.83237230513217,322.504403096896,0.14755758541411806,1425.9624691996569,1000.1077239527137
