% Device,CC1838007
% File name,CC1838007_20210702_231815
% Cast time (UTC),2021-07-02 23:18:15
% Cast time (local),2021-07-02 15:18:15
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.822683
% Start longitude,-140.1132506
% Start altitude,9.9329996109008789
% Start GPS horizontal error(Meter),4.1230001449584961
% Start GPS vertical error(Meter),5.6820001602172852
% Start GPS number of satellites,10
% End latitude,59.822485
% End longitude,-140.1128234
% End altitude,4.5770001411437988
% End GPS horizontal error(Meter),11.852000236511231
% End GPS vertical error(Meter),19.266000747680664
% End GPS number of satellites,9
% Cast duration (Seconds),204.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15277321547249312,8.0780754089355469,172.81239318847656,261.21893588433181,0.12114784981060257,1439.6240170855292,999.9431140069006
0.44999999999999996,0.45831550181326208,7.9704376261799723,172.72790971208045,261.9436109257569,0.12141938016288698,1439.1807096966622,999.951368543221
0.74999999999999989,0.76385617800334282,7.8509403045919219,172.65062634211733,262.77881963394532,0.12173438997768575,1438.6866735662802,999.96019341374631
1.05,1.06939452394103,7.7600987930459464,172.39023334005543,263.11006329542732,0.12182938400865095,1438.3110912572836,999.9670007915538
1.35,1.3749307732676124,7.6663056430819312,172.8794595701325,264.61434215892871,0.12247641310345815,1437.9229742945888,999.97429658352291
1.65,1.6804632904905579,7.3836619420253067,172.95626442913419,267.04247459531956,0.12342770854052791,1436.7371079604802,999.99180986086344
1.9500000000000002,1.985988982909223,6.9045480201924629,175.56693758836991,275.14406014661796,0.12690883804474856,1434.7073502464787,1000.019351325948
2.25,2.2915084803120309,6.68708590034777,178.71498222599786,281.99971241917905,0.12998404269883529,1433.7828075099774,1000.0327432607386
2.55,2.5970237829282379,6.4383721540035461,182.55922054481246,290.34458217259237,0.13373427387178261,1432.7190256931765,1000.0471919809986
2.85,2.9025356536666957,6.2973216031757593,184.66208130672763,295.01259508415865,0.13582754121204188,1432.1148853967079,1000.0555900416083
