% Device,CC1838007
% File name,CC1838007_20210701_223407
% Cast time (UTC),2021-07-01 22:34:07
% Cast time (local),2021-07-01 14:34:07
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.8057843
% Start longitude,-140.005482
% Start altitude,10.947999954223633
% Start GPS horizontal error(Meter),3.625999927520752
% Start GPS vertical error(Meter),6.00600004196167
% Start GPS number of satellites,12
% End latitude,59.8054932
% End longitude,-140.004429
% End altitude,9.3879995346069336
% End GPS horizontal error(Meter),17.424999237060547
% End GPS vertical error(Meter),24.329000473022461
% End GPS number of satellites,9
% Cast duration (Seconds),75.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15276495589696001,7.4331754247074908,202.23931884765622,311.77847404603949,0.14468885651558228,1436.9501575397685,999.99885384906372
0.44999999999999996,0.45829187817591072,7.48142081938643,202.31245402204289,311.4279623834887,0.14455776019944538,1437.1584957051487,999.99763588161761
0.74999999999999989,0.76382016243717166,7.5167904579380966,202.37915451278849,311.19177456116842,0.1444712190270919,1437.3123627435427,999.997116553006
1.05,1.0693489557066254,7.5845368871088654,202.40687480005491,310.58731247478829,0.14423341037207804,1437.6022819768805,999.9946834959436
1.35,1.3748787095103161,7.670840080525573,202.64563234218167,310.13226449443926,0.14408002753779983,1437.9698311150792,999.9912085083987
1.65,1.6804085203403378,7.6408239333123742,203.08809053519835,311.09522687007279,0.144515635983217,1437.8489813501728,999.99468977750644
1.9500000000000002,1.985937363763173,7.6088825066268919,202.92525616015169,311.15027649124823,0.14451741622858863,1437.7193792795249,999.99792069324951
2.25,2.2914658150066964,7.6360145858414423,202.67621773036655,310.51006120443094,0.14423202460674198,1437.8378987204906,999.99763654923731
2.55,2.5969939435515315,7.6113782136132251,202.468538063358,310.42622108322911,0.14417312011477904,1437.7389423685106,1000.0004126595521
2.85,2.902520720633313,7.5257440713942794,202.53951727662678,311.35262706373578,0.14454949645021145,1437.3834751536497,1000.006862884636
3.15,3.2080458487655781,7.4677272385183606,202.49024531371242,311.83310711303255,0.14473381212099673,1437.1436615558616,1000.0115864401305
3.4499999999999997,3.5135700762788069,7.4639050649071192,202.29003701079037,311.56146589010046,0.14460091367697264,1437.1321004104964,1000.0131380582791
3.75,3.8190938448398781,7.4581461508827038,202.38446164840852,311.76220093966248,0.14469138537130527,1437.1126459808277,1000.0149704109285
4.05,4.12461700913034,7.43876598451192,202.31721647823915,311.84481027243254,0.14471531670049523,1437.0355554611701,1000.0174733292635
4.35,4.430139693081669,7.4454870108287352,202.22395867803826,311.63649756674278,0.14462054426653528,1437.0685801640682,1000.0184944062063
4.6499999999999995,4.7356620453252267,7.4439332934507982,202.20675844078886,311.62491398909197,0.14461313688873093,1437.0667559993212,1000.020024355553
4.9499999999999993,5.0411838877895594,7.4307570353936105,202.19842580881439,311.73867694198947,0.14465657810030774,1437.0158831334927,1000.0222111474773
5.2499999999999991,5.3467052421374124,7.4325900225320991,202.26358448934968,311.821510938272,0.14469667105427694,1437.0284310248615,1000.0235992949325
5.55,5.6522262135657408,7.4313246835931732,202.21986131536883,311.76626808844276,0.14466870178762117,1437.0277968853741,1000.0250974437435
5.85,5.9577468707303307,7.44112060598462,202.28055533249139,311.76567201438689,0.14467512328275825,1437.0739507564194,1000.0260361515855
6.1499999999999995,6.2632674516404352,7.4698296893477156,202.46216086602976,311.769668647894,0.14469802321112835,1437.1999940861265,1000.0259762083899
6.4499999999999993,6.5687879814015222,7.4802760480791575,202.31427630434791,311.44174391386139,0.14454911346146726,1437.248656075478,1000.026750567214
6.7499999999999991,6.8743085910016131,7.5234889220067878,202.47847736139823,311.28037623354828,0.1445041054912207,1437.4356718033505,1000.0258331272595
7.0499999999999989,7.1798294279925372,7.553121815878753,202.58628195727536,311.16260231984558,0.14446953980777888,1437.5652956723816,1000.025641557096
7.35,7.4853501105016305,7.5508475929788714,202.58508119552502,311.18249780878529,0.14447659344050332,1437.5604728379019,1000.0272239959996
7.66598511261901,7.8071500012535333,7.5894813610974259,202.47486945112644,310.64451012225044,0.14424859994927622,1437.7279203161857,1000.0264465097934
