% Device,CC1838007
% File name,CC1838007_20210630_235042
% Cast time (UTC),2021-06-30 23:50:42
% Cast time (local),2021-06-30 15:50:42
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.7254292
% Start longitude,-140.5702979
% Start altitude,9.8690004348754883
% Start GPS horizontal error(Meter),13.722000122070313
% Start GPS vertical error(Meter),15.416000366210938
% Start GPS number of satellites,11
% End latitude,59.7255764
% End longitude,-140.5702763
% End altitude,14.670999526977539
% End GPS horizontal error(Meter),18.900999069213867
% End GPS vertical error(Meter),20.461999893188477
% End GPS number of satellites,9
% Cast duration (Seconds),326
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15276988281521362,2.1275921896503647,40.000308990478516,73.72624284314351,0.030740836579288597,1412.8917277013509,999.97272320246725
0.44999999999999996,0.45830908969648221,1.6485595347776212,39.623907675218511,74.345308652626144,0.03065763048568327,1410.586329946748,999.95762745963236
0.74999999999999989,0.763852531974038,1.4691793661326325,38.8865010650974,73.456189417894748,0.030128553919089012,1409.7185991905226,999.95150054652356
1.05,1.069398157297244,1.2553722490509107,38.796929690424975,73.8837928527702,0.030152425767041267,1408.6795622952334,999.94371823042434
1.35,1.3749453773349714,1.1743208736888835,38.678340606719637,73.886044251868483,0.030090216484282697,1408.287095313103,999.9414422354389
1.65,1.6804946662066316,0.92199069259893152,38.497821599224565,74.257070098818076,0.030055125708694855,1407.0508870570084,999.930556918472
1.9500000000000002,1.9860456842328178,0.89481839884632541,38.239108747604547,73.835444911458012,0.029847689908309522,1406.9211788781126,999.93050421040743
2.25,2.2915962400657968,0.93132184223634251,38.353705991282808,73.952469960118208,0.029927971296670925,1407.1059791869543,999.93396157205439
2.55,2.5971474212616896,0.765724751803965,38.275496085894794,74.275993504151231,0.029938298297834925,1406.2925342315471,999.92679072394242
2.85,2.9027032377860578,0.34864358511464633,37.696511138604649,74.356071582348832,0.029634451410438772,1404.2223005083208,999.90400322528558
3.15,3.2082641998134065,0.15785859995939328,37.608039869890263,74.744119656414171,0.029646457520992778,1403.27132907061,999.89349391912674
3.4499999999999997,3.513826908075707,0.12649894566487718,37.560522529359389,74.7428493929509,0.0296194817454579,1403.118424564678,999.89295425111447
3.75,3.8193900022143907,0.080092910917675425,37.4285060359092,74.617957295557133,0.029525567581824088,1402.8896585432103,999.89134805356707
4.05,4.1249531836936724,0.079481548890364864,37.330383108342517,74.42415234056979,0.029439794582733058,1402.89107475695,999.89276217582358
4.35,4.4305154944713356,0.13048705528085702,37.058390236612091,73.7319379347738,0.029178491233024302,1403.1516794186161,999.89742598222676
4.6499999999999995,4.7360773456569545,0.087618388954236542,37.055785594915811,73.852736876831258,0.02919546438615344,1402.9408723160332,999.89614955430341
4.9499999999999993,5.04163940509183,0.068105586577629385,37.129353516532575,74.056959326860692,0.029268518554317606,1402.8474483581169,999.8964425988745
5.2499999999999991,5.3472012650099625,0.0656207867902898,37.172714814260686,74.150796284788,0.029307405516259957,1402.8396116045358,999.89783484990357
5.55,5.652762660968353,0.072386679206908583,37.245242928806235,74.275423806570743,0.029367565855616565,1402.8783387467945,999.89985858386842
5.85,5.9583239114597664,0.039514129467355961,37.188380513909294,74.259389223021586,0.029332720711950089,1402.7174903081377,999.89916641109994
6.1499999999999995,6.2638855081426019,-0.00091654319512210827,37.165713028576135,74.33415127557295,0.02933127536633719,1402.5184831375123,999.8979724092834
6.4499999999999993,6.5694472254754936,-0.01231556457390524,37.200875921829471,74.438421891322236,0.02936719559697511,1402.4656995007531,999.89875632730366
6.7499999999999991,6.8750087037722682,-0.017318440382687889,37.1614450632401,74.374412079343955,0.029334692627207937,1402.4450472990573,999.89991634754415
7.0499999999999989,7.1805699249843773,-0.0259801040897709,37.107846053309594,74.292897595125282,0.029291423490585156,1402.4059322915741,999.90081838944957
7.35,7.4861307638146268,-0.018991511970663583,37.082567080013,74.221517313407546,0.02926581456443466,1402.4457346092659,999.90279844592089
7.6499999999999995,7.7916911191650993,-0.018260398275715684,37.066446145871176,74.187079716643879,0.029251125617185715,1402.4540075525767,999.90436214927331
7.9499999999999993,8.0972508932749445,-0.0020877745852157506,37.07346717815431,74.153126956863616,0.02924967202961834,1402.5401184470939,999.90698203906459
8.25,8.4028099491169055,0.01213161829949759,37.047814406417146,74.059690257091162,0.029220466392500352,1402.6163228388334,999.90944256767614
8.5499999999999989,8.708368717600715,-0.013433336935130271,37.034333130018275,74.108487231185734,0.02922012358328277,1402.4921192331033,999.90924226124093
8.85,9.0139274936227842,-0.028408946474282187,37.055446838105368,74.195205981625961,0.029245314247601618,1402.4212705365662,999.90977275970113
9.1499999999999986,9.3194860694759889,-0.034044587713546189,37.075299582332327,74.251713924167547,0.029265133257980351,1402.3974899800469,999.91093185400462
9.45,9.6250442993918757,-0.035343079718450361,37.139390100853817,74.383938500435363,0.0293218216777941,1402.3956286841346,999.91241638161648
9.75,9.9306019458757486,-0.01831410902210534,37.190486270844971,74.4355013371541,0.029358621104990157,1402.4861433064714,999.91512984845531
10.049999999999999,10.236158967461053,-0.014226518523301288,37.127783560016887,74.297847107958688,0.029301494207181804,1402.511276305599,999.91688578045057
10.35,10.541715678738328,-0.027194452000118389,37.131948611250216,74.344767831310378,0.029310920930807213,1402.4505257193669,999.91754030409743
10.649999999999999,10.847272085437096,-0.024148654672127665,37.113744439574873,74.299257964068531,0.02929333205320965,1402.4704656504998,999.91925874400249
10.95,11.152828125171801,-0.031089800313430505,37.121484902507135,74.335412730534628,0.029303122253625163,1402.4400910638044,999.92032157829192
11.25,11.458383791151769,-0.027517751781341467,37.11539151610333,74.312579637033977,0.029295924212013907,1402.4627002530326,999.92208447098926
11.549999999999999,11.763938920854098,-0.018859357625863514,37.13864507626225,74.333365333338719,0.029312149885136637,1402.5109820391019,999.924211017505
11.85,12.069493651730332,-0.028664341478796089,37.136560760986683,74.358378880535014,0.029314636257630481,1402.4661621879889,999.92507430266892
12.149999999999999,12.375047868725675,-0.0092724428988510809,37.203173233506632,74.433953850485835,0.029363954771634723,1402.5685934621286,999.9279538963915
12.45,12.680601450904831,-0.0066786910973295477,37.140880186779683,74.301609873574563,0.029307895546145348,1402.5861967645305,999.92960871291791
12.75,12.986154732866972,-0.018910701049204469,37.121227721286814,74.29865703023188,0.029296075696883812,1402.5291364523616,999.93029835610673
13.049999999999999,13.291707754704349,-0.020763562246424647,37.1091921148455,74.280076989780866,0.029286160897403012,1402.52439118167,999.93169077228322
13.35,13.597260415915702,-0.023071151950044257,37.077329807040826,74.223156162643264,0.029259048596354444,1402.5173291553188,999.93303820656445
13.649999999999999,13.902812728259466,-0.025998560576873494,37.059107542487858,74.1953740019963,0.029244191697701941,1402.5071583894219,999.93435366870654
13.95,14.208364698328911,-0.029153262732656272,37.046773123345318,74.180049866021264,0.029234605806328605,1402.495847781561,999.93565795504117
14.249999999999998,14.513916252632955,-0.02499998370680118,37.033873528160512,74.141888896897584,0.029221177589074446,1402.5213793681714,999.93745443237719
14.549999999999999,14.81946742718584,-0.031681928756431811,37.0243739791222,74.142707317085566,0.029215691868125112,1402.49228893664,999.93852300627793
14.85,15.125018161590489,-0.021870352279682051,37.031199187122965,74.12724593352948,0.02921699524109108,1402.5463706169305,999.94071480250284
15.149999999999999,15.430568378696481,-0.021021409021489339,37.018278679104981,74.098863859218454,0.029205064737317557,1402.5552433769055,999.9422883470811
15.45,15.736118264447097,-0.029115095232400773,37.0097152100739,74.105734240535014,0.029201042666587504,1402.5190394579406,999.9432631170863
15.749999999999998,16.041667881066605,-0.034507878021284528,37.015298466316892,74.132923728208752,0.02920820766259264,1402.4964643355547,999.94442939585838
16.05,16.347217101642443,-0.03030064836522136,37.009614863055447,74.109051818904675,0.0292010927899974,1402.5222800410659,999.94623484344777
16.35,16.6527659620252,-0.03916009163075819,37.014313569442038,74.1447677748843,0.029209066142513871,1402.4822213186085,999.94716647587768
16.650000000000002,16.958314539053369,-0.0424197426667097,37.009881208829569,74.14557186078757,0.029206461704105152,1402.4703858346479,999.948469001909
16.95,17.26386274598968,-0.042838921032421942,37.012274181415478,74.151611363776553,0.029208553488398667,1402.4728836264194,999.94996835876771
17.25,17.569410494129652,-0.037675316191468626,37.0240919329937,74.159943839302883,0.0292163694728721,1402.5035480312859,999.95185149022814
17.55,17.874957749821412,-0.034894298555282185,37.032687743839148,74.168898354986908,0.029222443843192673,1402.5221916266557,999.953571118882
17.85,18.180504594724166,-0.037674054177386188,37.0468552596345,74.205535453786922,0.029235956451384333,1402.5128005186034,999.95491977258
18.150000000000002,18.486051049408335,-0.036889729729884052,37.05550692908929,74.220532874103938,0.029242993077189753,1402.5213756111148,999.9565047689465
