% Device,CC1838007
% File name,CC1838007_20210701_222523
% Cast time (UTC),2021-07-01 22:25:23
% Cast time (local),2021-07-01 14:25:23
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.8118559
% Start longitude,-140.0160615
% Start altitude,11.47599983215332
% Start GPS horizontal error(Meter),7.4530000686645508
% Start GPS vertical error(Meter),12.973999977111816
% Start GPS number of satellites,9
% End latitude,59.8117597
% End longitude,-140.0160504
% End altitude,13.689000129699707
% End GPS horizontal error(Meter),11.317999839782715
% End GPS vertical error(Meter),10.36400032043457
% End GPS number of satellites,9
% Cast duration (Seconds),34.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15276931938665689,7.9729886627355109,208.0783431826907,315.52848501393333,0.14687481268161348,1439.2192648275147,999.96996960855165
0.44999999999999996,0.45830483133872929,8.01323473696532,207.74469517660376,314.63850306069753,0.14647866786428426,1439.3912946036835,999.96865476363723
0.74999999999999989,0.76384229245941271,8.0961589312659381,207.72570291948065,313.82146694256141,0.14614757852735935,1439.7408120969233,999.96472083669823
1.05,1.0693804311213315,8.122319256275949,207.98076006727035,313.9586308224213,0.14623086677252326,1439.8544315049553,999.96459941108435
1.35,1.3749188024303494,8.1588188527829271,207.87474454025184,313.45318037889865,0.14601491859053575,1440.0105348666823,999.963577590633
1.65,1.6804567694425998,8.1171595654918924,207.61704846660547,313.45841731387884,0.14598722397190131,1439.8421974054879,999.96762533706931
1.9500000000000002,1.985992443930267,7.9623980142777455,207.43218383055918,314.6497165356559,0.14644384019412288,1439.20308414564,999.97896324801661
2.25,2.2915252950587628,7.86366945988077,207.20892952265078,315.25531525870355,0.14666017609071247,1438.7957249814892,999.9864858713355
2.55,2.5970563263628361,7.8064532797395669,206.84087332738585,315.24418620272724,0.14661226575971276,1438.5609710571807,999.991255099985
2.85,2.9025863203183477,7.7874130640046948,206.46955817123421,314.86100743627219,0.14641492897549119,1438.485716076766,999.99365582729911
3.15,3.208115587058276,7.7600884978545164,205.82186183121627,314.13508215140462,0.146048168439881,1438.3754758783302,999.99639499059663
3.5240203229392453,3.5890281770498937,7.7158588027246884,205.519564953952,314.09776859783307,0.14599685429479165,1438.1957981882131,1000.0006981526185
