% Device,CC1838007
% File name,CC1838007_20210701_232848
% Cast time (UTC),2021-07-01 23:28:48
% Cast time (local),2021-07-01 15:28:48
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.8064339
% Start longitude,-140.028628
% Start altitude,9.4870004653930664
% Start GPS horizontal error(Meter),22.076000213623047
% Start GPS vertical error(Meter),36.270000457763672
% Start GPS number of satellites,10
% End latitude,59.8064963
% End longitude,-140.0285189
% End altitude,9.2010002136230469
% End GPS horizontal error(Meter),17.493000030517578
% End GPS vertical error(Meter),22.035999298095703
% End GPS number of satellites,9
% Cast duration (Seconds),45.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-09-19
% Temperature calibration date,2018-09-18
% Pressure calibration date,2018-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15276888511698514,7.9136743545532235,206.17225646972656,313.20151960062918,0.14572251294869534,1438.9702156625515,999.97262281617952
0.44999999999999996,0.45830387479046397,7.9338571184866691,206.15135230779623,312.97784460247425,0.14562977157907242,1439.0591348071296,999.9727902528457
0.74999999999999989,0.7638390541751503,7.8770629701726866,205.87982549321026,313.10556189278861,0.14564881040403815,1438.8266451286249,999.97764125606011
1.05,1.0693731264421016,7.853266958695083,205.61696001816139,312.9322880988887,0.14554821854803149,1438.7317612274906,999.98041671142244
1.35,1.374906670788083,7.8589095095743406,205.54738131196692,312.77267623880681,0.14547554699621304,1438.7600260006607,999.9814764709779
1.65,1.6804400459038913,7.8730465042645461,205.29753394601258,312.2581503350774,0.145239911301151,1438.8235982443428,999.9819040239181
1.9500000000000002,1.985973319613261,7.8846509169743166,205.10529502865333,311.85566717204017,0.14505582014614049,1438.8766312831506,999.98251982462011
2.25,2.2915059479382496,7.8495802662516665,205.7303728567482,313.14003282426609,0.14564168304496541,1438.7354847112119,999.98650816517818
2.55,2.5970375119432614,7.8202280229542991,205.89947819737742,313.67770823129621,0.14587577866756016,1438.6177023716634,999.98986627163254
2.85,2.9025680800363709,7.7801045266760243,205.26585458881749,313.09518006840824,0.14556809727902181,1438.4540032884218,999.99340687250674
3.15,3.2080973318618295,7.7101172191555225,204.8762208979972,313.16949970759919,0.14555126555214457,1438.1651978291034,999.99886207161342
3.4499999999999997,3.5136247912718286,7.6162788408794437,204.26099025264296,313.12736693407453,0.14546081989790846,1437.7754768764185,1000.0055196347796
3.75,3.8191498033964137,7.4617738561988816,203.23522237460605,313.03776447169776,0.14530130629194257,1437.1287529543747,1000.0152618714258
4.05,4.1246716635682921,7.2810948484047575,202.989149826558,314.40871317998244,0.145814853070518,1436.3694676080177,1000.0265326424434
4.35,4.4301915766662141,7.2727295872016606,202.90545250173668,314.360537669244,0.14578472813128302,1436.3386896247466,1000.0283876036558
4.6499999999999995,4.7357110263087128,7.270522857179226,202.88143697138455,314.34482463963155,0.14577481442942494,1436.3340611784879,1000.0299461848331
4.9499999999999993,5.0412297322429644,7.2250995742756716,202.55838396854441,314.28666884592138,0.14571117937670694,1436.1459006603081,1000.0336358192428
5.2499999999999991,5.3467473734764992,7.1827631473352609,202.50988685469832,314.62476656773055,0.14583832045115161,1435.9708983618409,1000.0372957916685
5.55,5.6522643461671374,7.1874429703333034,202.31798042353907,314.28091478097934,0.14567765200543109,1435.9953323952045,1000.0383920131272
5.85,5.9577810899100454,7.1981879880368931,202.1356759012385,313.89293704406782,0.14550072131168587,1436.0455236687762,1000.0391741843802
6.1499999999999995,6.2632973538713941,7.1743802898886067,202.19170286266117,314.21227237468139,0.14563333569526132,1435.9492231356221,1000.0419125077506
6.4499999999999993,6.5688127380429284,7.1357631613249755,202.08012754050404,314.41625724903463,0.14569940396203862,1435.7897501901766,1000.0453133762843
6.7499999999999991,6.8743268729673161,7.0592635357709757,201.70660755761298,314.58396936123233,0.14571817387473177,1435.4685837437746,1000.0504704448799
7.0499999999999989,7.1798395160244857,6.9831740101990656,201.22587073991087,314.58083346534374,0.14565553422768068,1435.1484592153554,1000.0554597383347
7.35,7.4853511430739506,6.9706840334300013,201.16950590222263,314.61557984163034,0.14566135843942438,1435.0998381819081,1000.057501554061
7.6499999999999995,7.7908622359132442,6.961674410399584,201.0573937797476,314.52888105625686,0.14561220878931253,1435.0660074180241,1000.0593366746663
7.9499999999999993,8.0963727186655952,6.9392403514271024,201.02169875397772,314.6939259389676,0.1456719989970387,1434.9749022765675,1000.0618752565291
8.25,8.40188261036051,6.9335220237075186,200.97735868885619,314.68085252176405,0.145660467210629,1434.9551695620735,1000.0635858080116
8.5499999999999989,8.7073920181201689,6.9255473026563923,200.96153722990911,314.73467835144675,0.14567892725287124,1434.9258185922977,1000.0654230935736
8.8625921116318818,9.0257243674123728,6.9332962800093654,201.04969788462853,314.79634316750463,0.14571368764601264,1434.9639541005263,1000.0666145269639
